21,3
20430,7935,2
13:35:38,0.165E-3,ADC,0.165E-3
13:35:39,0.217E-3,ADC,0.217E-3
13:35:40,0.194E-3,ADC,0.194E-3
13:35:41,0.145E-3,ADC,0.145E-3
13:35:42,0.285E-3,ADC,0.285E-3
13:35:43,0.132E-3,ADC,0.132E-3
13:35:44,0.245E-3,ADC,0.245E-3
13:35:45,0.168E-3,ADC,0.168E-3
13:35:46,0.206E-3,ADC,0.206E-3
13:35:47,0.180E-3,ADC,0.180E-3
13:35:48,0.196E-3,ADC,0.196E-3
13:35:49,0.196E-3,ADC,0.196E-3
13:35:50,0.180E-3,ADC,0.180E-3
13:35:51,0.168E-3,ADC,0.168E-3
13:35:52,0.161E-3,ADC,0.161E-3
13:35:53,0.180E-3,ADC,0.180E-3
13:35:54,0.182E-3,ADC,0.182E-3
13:35:55,0.194E-3,ADC,0.194E-3
13:35:56,0.240E-3,ADC,0.240E-3
13:35:57,0.129E-3,ADC,0.129E-3
13:35:58,0.346E-3,ADC,0.346E-3
13:35:59,0.184E-3,ADC,0.184E-3
13:36:00,0.351E-3,ADC,0.351E-3
13:36:01,0.091E-3,ADC,0.091E-3
13:36:02,0.179E-3,ADC,0.179E-3
13:36:03,0.097E-3,ADC,0.097E-3
13:36:04,0.130E-3,ADC,0.130E-3
13:36:05,0.116E-3,ADC,0.116E-3
13:36:06,0.138E-3,ADC,0.138E-3
13:36:07,0.130E-3,ADC,0.130E-3
13:36:08,0.164E-3,ADC,0.164E-3
13:36:09,0.143E-3,ADC,0.143E-3
13:36:10,0.183E-3,ADC,0.183E-3
13:36:11,0.081E-3,ADC,0.081E-3
13:36:12,0.128E-3,ADC,0.128E-3
13:36:13,0.098E-3,ADC,0.098E-3
13:36:14,0.173E-3,ADC,0.173E-3
13:36:15,0.099E-3,ADC,0.099E-3
13:36:16,0.239E-3,ADC,0.239E-3
13:36:17,0.277E-3,ADC,0.277E-3
13:36:18,0.314E-3,ADC,0.314E-3
13:36:19,0.176E-3,ADC,0.176E-3
13:36:20,0.156E-3,ADC,0.156E-3
13:36:21,0.246E-3,ADC,0.246E-3
13:36:22,0.097E-3,ADC,0.097E-3
13:36:23,0.184E-3,ADC,0.184E-3
13:36:24,0.152E-3,ADC,0.152E-3
13:36:25,0.210E-3,ADC,0.210E-3
13:36:26,0.124E-3,ADC,0.124E-3
13:36:27,0.163E-3,ADC,0.163E-3
13:36:28,0.128E-3,ADC,0.128E-3
13:36:29,0.115E-3,ADC,0.115E-3
13:36:30,0.231E-3,ADC,0.231E-3
13:36:31,0.177E-3,ADC,0.177E-3
13:36:32,0.163E-3,ADC,0.163E-3
13:36:33,0.137E-3,ADC,0.137E-3
13:36:34,0.027E-3,ADC,0.027E-3
13:36:35,0.105E-3,ADC,0.105E-3
13:36:36,0.087E-3,ADC,0.087E-3
13:36:37,0.186E-3,ADC,0.186E-3
13:36:38,0.144E-3,ADC,0.144E-3
13:36:39,0.151E-3,ADC,0.151E-3
13:36:40,0.184E-3,ADC,0.184E-3
13:36:41,0.032E-3,ADC,0.032E-3
13:36:42,0.115E-3,ADC,0.115E-3
13:36:43,0.055E-3,ADC,0.055E-3
13:36:44,0.190E-3,ADC,0.190E-3
13:36:45,0.105E-3,ADC,0.105E-3
13:36:46,0.245E-3,ADC,0.245E-3
13:36:47,0.109E-3,ADC,0.109E-3
13:36:48,0.219E-3,ADC,0.219E-3
13:36:49,0.132E-3,ADC,0.132E-3
13:36:50,0.033E-3,ADC,0.033E-3
13:36:51,0.117E-3,ADC,0.117E-3
13:36:52,0.086E-3,ADC,0.086E-3
13:36:53,0.195E-3,ADC,0.195E-3
13:36:54,0.068E-3,ADC,0.068E-3
13:36:55,0.045E-3,ADC,0.045E-3
13:36:56,0.188E-3,ADC,0.188E-3
13:36:57,0.116E-3,ADC,0.116E-3
13:36:58,0.089E-3,ADC,0.089E-3
13:36:59,0.113E-3,ADC,0.113E-3
13:37:00,0.035E-3,ADC,0.035E-3
13:37:01,0.113E-3,ADC,0.113E-3
13:37:02,0.087E-3,ADC,0.087E-3
13:37:03,0.102E-3,ADC,0.102E-3
13:37:04,0.003E-3,ADC,0.003E-3
13:37:05,0.062E-3,ADC,0.062E-3
13:37:06,0.014E-3,ADC,0.014E-3
13:37:07,-0.015E-3,ADC,-0.015E-3
13:37:08,0.148E-3,ADC,0.148E-3
13:37:09,0.008E-3,ADC,0.008E-3
13:37:10,0.075E-3,ADC,0.075E-3
13:37:11,0.029E-3,ADC,0.029E-3
13:37:12,0.132E-3,ADC,0.132E-3
13:37:13,0.017E-3,ADC,0.017E-3
13:37:14,0.153E-3,ADC,0.153E-3
13:37:15,0.066E-3,ADC,0.066E-3
13:37:16,-0.006E-3,ADC,-0.006E-3
13:37:17,0.050E-3,ADC,0.050E-3
13:37:18,0.039E-3,ADC,0.039E-3
13:37:19,0.189E-3,ADC,0.189E-3
13:37:20,0.125E-3,ADC,0.125E-3
13:37:21,0.116E-3,ADC,0.116E-3
13:37:22,0.122E-3,ADC,0.122E-3
13:37:23,0.116E-3,ADC,0.116E-3
13:37:24,0.128E-3,ADC,0.128E-3
13:37:25,0.016E-3,ADC,0.016E-3
13:37:26,0.094E-3,ADC,0.094E-3
13:37:27,0.003E-3,ADC,0.003E-3
13:37:28,0.148E-3,ADC,0.148E-3
13:37:29,0.001E-3,ADC,0.001E-3
13:37:30,0.057E-3,ADC,0.057E-3
13:37:31,0.114E-3,ADC,0.114E-3
13:37:32,0.038E-3,ADC,0.038E-3
13:37:33,0.030E-3,ADC,0.030E-3
13:37:34,-0.002E-3,ADC,-0.002E-3
13:37:35,0.126E-3,ADC,0.126E-3
13:37:36,0.042E-3,ADC,0.042E-3
13:37:37,0.091E-3,ADC,0.091E-3
13:37:38,0.068E-3,ADC,0.068E-3
13:37:39,0.000E-3,ADC,0.000E-3
13:37:40,0.084E-3,ADC,0.084E-3
13:37:41,0.024E-3,ADC,0.024E-3
13:37:42,0.105E-3,ADC,0.105E-3
13:37:43,0.033E-3,ADC,0.033E-3
13:37:44,0.156E-3,ADC,0.156E-3
13:37:45,0.041E-3,ADC,0.041E-3
13:37:46,0.053E-3,ADC,0.053E-3
13:37:47,0.083E-3,ADC,0.083E-3
13:37:48,0.131E-3,ADC,0.131E-3
13:37:49,0.083E-3,ADC,0.083E-3
13:37:50,0.061E-3,ADC,0.061E-3
13:37:51,0.054E-3,ADC,0.054E-3
13:37:52,0.184E-3,ADC,0.184E-3
13:37:53,0.046E-3,ADC,0.046E-3
13:37:54,0.130E-3,ADC,0.130E-3
13:37:55,-0.022E-3,ADC,-0.022E-3
13:37:56,0.069E-3,ADC,0.069E-3
13:37:57,-0.039E-3,ADC,-0.039E-3
13:37:58,0.088E-3,ADC,0.088E-3
13:37:59,-0.002E-3,ADC,-0.002E-3
13:38:00,0.087E-3,ADC,0.087E-3
13:38:01,0.020E-3,ADC,0.020E-3
13:38:02,-0.015E-3,ADC,-0.015E-3
13:38:03,0.085E-3,ADC,0.085E-3
13:38:04,-0.038E-3,ADC,-0.038E-3
13:38:05,0.078E-3,ADC,0.078E-3
13:38:06,-0.002E-3,ADC,-0.002E-3
13:38:07,0.070E-3,ADC,0.070E-3
13:38:08,0.065E-3,ADC,0.065E-3
13:38:09,-0.019E-3,ADC,-0.019E-3
13:38:10,0.075E-3,ADC,0.075E-3
13:38:11,0.011E-3,ADC,0.011E-3
13:38:12,0.119E-3,ADC,0.119E-3
13:38:13,0.038E-3,ADC,0.038E-3
13:38:14,0.051E-3,ADC,0.051E-3
13:38:15,0.097E-3,ADC,0.097E-3
13:38:16,-0.402E-3,ADC,-0.402E-3
13:38:17,0.068E-3,ADC,0.068E-3
13:38:18,0.019E-3,ADC,0.019E-3
13:38:19,0.082E-3,ADC,0.082E-3
13:38:20,0.026E-3,ADC,0.026E-3
13:38:21,0.063E-3,ADC,0.063E-3
13:38:22,0.004E-3,ADC,0.004E-3
13:38:23,0.041E-3,ADC,0.041E-3
13:38:24,0.008E-3,ADC,0.008E-3
13:38:25,-0.039E-3,ADC,-0.039E-3
13:38:26,0.087E-3,ADC,0.087E-3
13:38:27,-0.035E-3,ADC,-0.035E-3
13:38:28,0.131E-3,ADC,0.131E-3
13:38:29,0.243E-3,ADC,0.243E-3
13:38:30,0.367E-3,ADC,0.367E-3
13:38:31,0.473E-3,ADC,0.473E-3
13:38:32,0.497E-3,ADC,0.497E-3
13:38:33,0.663E-3,ADC,0.663E-3
13:38:34,0.699E-3,ADC,0.699E-3
13:38:35,0.706E-3,ADC,0.706E-3
13:38:36,0.771E-3,ADC,0.771E-3
13:38:37,0.785E-3,ADC,0.785E-3
13:38:38,0.842E-3,ADC,0.842E-3
13:38:39,0.774E-3,ADC,0.774E-3
13:38:40,0.812E-3,ADC,0.812E-3
13:38:41,0.756E-3,ADC,0.756E-3
13:38:42,0.780E-3,ADC,0.780E-3
13:38:43,0.805E-3,ADC,0.805E-3
13:38:44,0.791E-3,ADC,0.791E-3
13:38:45,0.868E-3,ADC,0.868E-3
13:38:46,0.764E-3,ADC,0.764E-3
13:38:47,0.749E-3,ADC,0.749E-3
13:38:48,0.687E-3,ADC,0.687E-3
13:38:49,0.751E-3,ADC,0.751E-3
13:38:50,0.765E-3,ADC,0.765E-3
13:38:51,0.724E-3,ADC,0.724E-3
13:38:52,0.697E-3,ADC,0.697E-3
13:38:53,0.604E-3,ADC,0.604E-3
13:38:54,0.674E-3,ADC,0.674E-3
13:38:55,0.499E-3,ADC,0.499E-3
13:38:56,0.593E-3,ADC,0.593E-3
13:38:57,0.429E-3,ADC,0.429E-3
13:38:58,0.527E-3,ADC,0.527E-3
13:38:59,0.413E-3,ADC,0.413E-3
13:39:00,0.400E-3,ADC,0.400E-3
13:39:01,0.424E-3,ADC,0.424E-3
13:39:02,0.363E-3,ADC,0.363E-3
13:39:03,0.409E-3,ADC,0.409E-3
13:39:04,0.321E-3,ADC,0.321E-3
13:39:05,0.328E-3,ADC,0.328E-3
13:39:06,0.373E-3,ADC,0.373E-3
13:39:07,0.272E-3,ADC,0.272E-3
13:39:08,0.378E-3,ADC,0.378E-3
13:39:09,0.252E-3,ADC,0.252E-3
13:39:10,0.337E-3,ADC,0.337E-3
13:39:11,0.247E-3,ADC,0.247E-3
13:39:12,0.368E-3,ADC,0.368E-3
13:39:13,0.237E-3,ADC,0.237E-3
13:39:14,0.306E-3,ADC,0.306E-3
13:39:15,0.279E-3,ADC,0.279E-3
13:39:16,0.296E-3,ADC,0.296E-3
13:39:17,0.266E-3,ADC,0.266E-3
13:39:18,0.193E-3,ADC,0.193E-3
13:39:19,0.257E-3,ADC,0.257E-3
13:39:20,0.278E-3,ADC,0.278E-3
13:39:21,0.232E-3,ADC,0.232E-3
13:39:22,0.303E-3,ADC,0.303E-3
13:39:23,0.202E-3,ADC,0.202E-3
13:39:24,0.241E-3,ADC,0.241E-3
13:39:25,0.132E-3,ADC,0.132E-3
13:39:26,0.168E-3,ADC,0.168E-3
13:39:27,0.113E-3,ADC,0.113E-3
13:39:28,0.153E-3,ADC,0.153E-3
13:39:29,0.143E-3,ADC,0.143E-3
13:39:30,0.108E-3,ADC,0.108E-3
13:39:31,0.184E-3,ADC,0.184E-3
13:39:32,0.129E-3,ADC,0.129E-3
13:39:33,0.238E-3,ADC,0.238E-3
13:39:34,0.156E-3,ADC,0.156E-3
13:39:35,0.140E-3,ADC,0.140E-3
13:39:36,0.194E-3,ADC,0.194E-3
13:39:37,0.117E-3,ADC,0.117E-3
13:39:38,0.226E-3,ADC,0.226E-3
13:39:39,0.095E-3,ADC,0.095E-3
13:39:40,0.196E-3,ADC,0.196E-3
13:39:41,0.127E-3,ADC,0.127E-3
13:39:42,0.201E-3,ADC,0.201E-3
13:39:43,0.160E-3,ADC,0.160E-3
13:39:44,0.270E-3,ADC,0.270E-3
13:39:45,0.122E-3,ADC,0.122E-3
13:39:46,0.218E-3,ADC,0.218E-3
13:39:47,0.169E-3,ADC,0.169E-3
13:39:48,0.130E-3,ADC,0.130E-3
13:39:49,0.155E-3,ADC,0.155E-3
13:39:50,0.065E-3,ADC,0.065E-3
13:39:51,0.131E-3,ADC,0.131E-3
13:39:52,0.064E-3,ADC,0.064E-3
13:39:53,0.106E-3,ADC,0.106E-3
13:39:54,0.162E-3,ADC,0.162E-3
13:39:55,0.031E-3,ADC,0.031E-3
13:39:56,0.113E-3,ADC,0.113E-3
13:39:57,0.036E-3,ADC,0.036E-3
13:39:58,0.047E-3,ADC,0.047E-3
13:39:59,0.104E-3,ADC,0.104E-3
13:40:00,0.057E-3,ADC,0.057E-3
13:40:01,0.155E-3,ADC,0.155E-3
13:40:02,0.053E-3,ADC,0.053E-3
13:40:03,0.151E-3,ADC,0.151E-3
13:40:04,0.093E-3,ADC,0.093E-3
13:40:05,0.172E-3,ADC,0.172E-3
13:40:06,0.114E-3,ADC,0.114E-3
13:40:07,0.130E-3,ADC,0.130E-3
13:40:08,0.156E-3,ADC,0.156E-3
13:40:09,-0.117E-3,ADC,-0.117E-3
13:40:10,0.143E-3,ADC,0.143E-3
13:40:11,0.040E-3,ADC,0.040E-3
13:40:12,0.139E-3,ADC,0.139E-3
13:40:13,0.102E-3,ADC,0.102E-3
13:40:14,0.163E-3,ADC,0.163E-3
13:40:15,0.141E-3,ADC,0.141E-3
13:40:16,0.102E-3,ADC,0.102E-3
13:40:17,0.162E-3,ADC,0.162E-3
13:40:18,-0.530E-3,ADC,-0.530E-3
13:40:19,-0.390E-3,ADC,-0.390E-3
13:40:20,0.214E-3,ADC,0.214E-3
13:40:21,0.113E-3,ADC,0.113E-3
13:40:22,0.179E-3,ADC,0.179E-3
13:40:23,0.158E-3,ADC,0.158E-3
13:40:24,0.146E-3,ADC,0.146E-3
13:40:25,0.150E-3,ADC,0.150E-3
13:40:26,0.118E-3,ADC,0.118E-3
13:40:27,0.075E-3,ADC,0.075E-3
13:40:28,0.151E-3,ADC,0.151E-3
13:40:29,0.089E-3,ADC,0.089E-3
13:40:30,0.027E-3,ADC,0.027E-3
13:40:31,0.194E-3,ADC,0.194E-3
13:40:32,0.252E-3,ADC,0.252E-3
13:40:33,0.511E-3,ADC,0.511E-3
13:40:34,0.524E-3,ADC,0.524E-3
13:40:35,0.659E-3,ADC,0.659E-3
13:40:36,0.759E-3,ADC,0.759E-3
13:40:37,0.767E-3,ADC,0.767E-3
13:40:38,0.923E-3,ADC,0.923E-3
13:40:39,0.994E-3,ADC,0.994E-3
13:40:40,1.111E-3,ADC,1.111E-3
13:40:41,1.055E-3,ADC,1.055E-3
13:40:42,1.183E-3,ADC,1.183E-3
13:40:43,1.016E-3,ADC,1.016E-3
13:40:44,1.146E-3,ADC,1.146E-3
13:40:45,1.130E-3,ADC,1.130E-3
13:40:46,1.044E-3,ADC,1.044E-3
13:40:47,1.085E-3,ADC,1.085E-3
13:40:48,0.940E-3,ADC,0.940E-3
13:40:49,1.036E-3,ADC,1.036E-3
13:40:50,0.873E-3,ADC,0.873E-3
13:40:51,0.945E-3,ADC,0.945E-3
13:40:52,0.866E-3,ADC,0.866E-3
13:40:53,0.814E-3,ADC,0.814E-3
13:40:54,0.834E-3,ADC,0.834E-3
13:40:55,0.712E-3,ADC,0.712E-3
13:40:56,0.787E-3,ADC,0.787E-3
13:40:57,0.670E-3,ADC,0.670E-3
13:40:58,0.704E-3,ADC,0.704E-3
13:40:59,0.610E-3,ADC,0.610E-3
13:41:00,0.527E-3,ADC,0.527E-3
13:41:01,0.611E-3,ADC,0.611E-3
13:41:02,0.494E-3,ADC,0.494E-3
13:41:03,0.567E-3,ADC,0.567E-3
13:41:04,0.515E-3,ADC,0.515E-3
13:41:05,0.521E-3,ADC,0.521E-3
13:41:06,0.499E-3,ADC,0.499E-3
13:41:07,0.427E-3,ADC,0.427E-3
13:41:08,0.483E-3,ADC,0.483E-3
13:41:09,0.356E-3,ADC,0.356E-3
13:41:10,0.435E-3,ADC,0.435E-3
13:41:11,0.312E-3,ADC,0.312E-3
13:41:12,0.370E-3,ADC,0.370E-3
13:41:13,0.284E-3,ADC,0.284E-3
13:41:14,0.284E-3,ADC,0.284E-3
13:41:15,0.268E-3,ADC,0.268E-3
13:41:16,0.265E-3,ADC,0.265E-3
13:41:17,0.332E-3,ADC,0.332E-3
13:41:18,0.195E-3,ADC,0.195E-3
13:41:19,0.261E-3,ADC,0.261E-3
13:41:20,0.219E-3,ADC,0.219E-3
13:41:21,0.184E-3,ADC,0.184E-3
13:41:22,0.236E-3,ADC,0.236E-3
13:41:23,0.157E-3,ADC,0.157E-3
13:41:24,0.276E-3,ADC,0.276E-3
13:41:25,0.149E-3,ADC,0.149E-3
13:41:26,0.339E-3,ADC,0.339E-3
13:41:27,0.202E-3,ADC,0.202E-3
13:41:28,0.299E-3,ADC,0.299E-3
13:41:29,0.243E-3,ADC,0.243E-3
13:41:30,0.239E-3,ADC,0.239E-3
13:41:31,0.237E-3,ADC,0.237E-3
13:41:32,0.181E-3,ADC,0.181E-3
13:41:33,0.250E-3,ADC,0.250E-3
13:41:34,0.186E-3,ADC,0.186E-3
13:41:35,0.233E-3,ADC,0.233E-3
13:41:36,0.234E-3,ADC,0.234E-3
13:41:37,0.175E-3,ADC,0.175E-3
13:41:38,0.254E-3,ADC,0.254E-3
13:41:39,0.139E-3,ADC,0.139E-3
13:41:40,0.226E-3,ADC,0.226E-3
13:41:41,0.099E-3,ADC,0.099E-3
13:41:42,0.208E-3,ADC,0.208E-3
13:41:43,0.129E-3,ADC,0.129E-3
13:41:44,0.146E-3,ADC,0.146E-3
13:41:45,0.155E-3,ADC,0.155E-3
13:41:46,0.117E-3,ADC,0.117E-3
13:41:47,0.209E-3,ADC,0.209E-3
13:41:48,0.101E-3,ADC,0.101E-3
13:41:49,0.139E-3,ADC,0.139E-3
13:41:50,0.114E-3,ADC,0.114E-3
13:41:51,0.097E-3,ADC,0.097E-3
13:41:52,0.181E-3,ADC,0.181E-3
13:41:53,0.064E-3,ADC,0.064E-3
13:41:54,0.221E-3,ADC,0.221E-3
13:41:55,0.079E-3,ADC,0.079E-3
13:41:56,0.227E-3,ADC,0.227E-3
13:41:57,0.113E-3,ADC,0.113E-3
13:41:58,0.184E-3,ADC,0.184E-3
13:41:59,0.179E-3,ADC,0.179E-3
13:42:00,0.159E-3,ADC,0.159E-3
13:42:01,0.182E-3,ADC,0.182E-3
13:42:02,0.090E-3,ADC,0.090E-3
13:42:03,0.180E-3,ADC,0.180E-3
13:42:04,0.136E-3,ADC,0.136E-3
13:42:05,0.170E-3,ADC,0.170E-3
13:42:06,0.167E-3,ADC,0.167E-3
13:42:07,0.094E-3,ADC,0.094E-3
13:42:08,0.182E-3,ADC,0.182E-3
13:42:09,0.063E-3,ADC,0.063E-3
13:42:10,0.162E-3,ADC,0.162E-3
13:42:11,0.059E-3,ADC,0.059E-3
13:42:12,0.138E-3,ADC,0.138E-3
13:42:13,0.066E-3,ADC,0.066E-3
13:42:14,0.069E-3,ADC,0.069E-3
13:42:15,0.109E-3,ADC,0.109E-3
13:42:16,0.039E-3,ADC,0.039E-3
13:42:17,0.147E-3,ADC,0.147E-3
13:42:18,0.049E-3,ADC,0.049E-3
13:42:19,0.093E-3,ADC,0.093E-3
13:42:20,0.063E-3,ADC,0.063E-3
13:42:21,0.059E-3,ADC,0.059E-3
13:42:22,0.142E-3,ADC,0.142E-3
13:42:23,0.049E-3,ADC,0.049E-3
13:42:24,0.176E-3,ADC,0.176E-3
13:42:25,0.056E-3,ADC,0.056E-3
13:42:26,0.154E-3,ADC,0.154E-3
13:42:27,0.093E-3,ADC,0.093E-3
13:42:28,0.135E-3,ADC,0.135E-3
13:42:29,0.165E-3,ADC,0.165E-3
13:42:30,0.089E-3,ADC,0.089E-3
13:42:31,0.159E-3,ADC,0.159E-3
13:42:32,0.116E-3,ADC,0.116E-3
13:42:33,0.129E-3,ADC,0.129E-3
13:42:34,0.144E-3,ADC,0.144E-3
13:42:35,0.089E-3,ADC,0.089E-3
13:42:36,0.138E-3,ADC,0.138E-3
13:42:37,-0.408E-3,ADC,-0.408E-3
13:42:38,-0.375E-3,ADC,-0.375E-3
13:42:39,0.096E-3,ADC,0.096E-3
13:42:40,0.161E-3,ADC,0.161E-3
13:42:41,0.025E-3,ADC,0.025E-3
13:42:42,0.079E-3,ADC,0.079E-3
13:42:43,0.056E-3,ADC,0.056E-3
13:42:44,0.029E-3,ADC,0.029E-3
13:42:45,0.083E-3,ADC,0.083E-3
13:42:46,0.010E-3,ADC,0.010E-3
13:42:47,0.079E-3,ADC,0.079E-3
13:42:48,0.026E-3,ADC,0.026E-3
13:42:49,0.017E-3,ADC,0.017E-3
13:42:50,0.123E-3,ADC,0.123E-3
13:42:51,0.289E-3,ADC,0.289E-3
13:42:52,0.536E-3,ADC,0.536E-3
13:42:53,0.504E-3,ADC,0.504E-3
13:42:54,0.765E-3,ADC,0.765E-3
13:42:55,0.776E-3,ADC,0.776E-3
13:42:56,0.894E-3,ADC,0.894E-3
13:42:57,0.865E-3,ADC,0.865E-3
13:42:58,1.029E-3,ADC,1.029E-3
13:42:59,1.099E-3,ADC,1.099E-3
13:43:00,1.064E-3,ADC,1.064E-3
13:43:01,1.112E-3,ADC,1.112E-3
13:43:02,1.067E-3,ADC,1.067E-3
13:43:03,1.100E-3,ADC,1.100E-3
13:43:04,1.044E-3,ADC,1.044E-3
13:43:05,1.031E-3,ADC,1.031E-3
13:43:06,1.071E-3,ADC,1.071E-3
13:43:07,0.892E-3,ADC,0.892E-3
13:43:08,0.983E-3,ADC,0.983E-3
13:43:09,0.837E-3,ADC,0.837E-3
13:43:10,0.972E-3,ADC,0.972E-3
13:43:11,0.864E-3,ADC,0.864E-3
13:43:12,0.875E-3,ADC,0.875E-3
13:43:13,0.831E-3,ADC,0.831E-3
13:43:14,0.834E-3,ADC,0.834E-3
13:43:15,0.841E-3,ADC,0.841E-3
13:43:16,0.760E-3,ADC,0.760E-3
13:43:17,0.683E-3,ADC,0.683E-3
13:43:18,0.725E-3,ADC,0.725E-3
13:43:19,0.557E-3,ADC,0.557E-3
13:43:20,0.640E-3,ADC,0.640E-3
13:43:21,0.471E-3,ADC,0.471E-3
13:43:22,0.540E-3,ADC,0.540E-3
13:43:23,0.428E-3,ADC,0.428E-3
13:43:24,0.440E-3,ADC,0.440E-3
13:43:25,0.486E-3,ADC,0.486E-3
13:43:26,0.372E-3,ADC,0.372E-3
13:43:27,0.426E-3,ADC,0.426E-3
13:43:28,0.308E-3,ADC,0.308E-3
13:43:29,0.365E-3,ADC,0.365E-3
13:43:30,0.314E-3,ADC,0.314E-3
13:43:31,0.302E-3,ADC,0.302E-3
13:43:32,0.360E-3,ADC,0.360E-3
13:43:33,0.231E-3,ADC,0.231E-3
13:43:34,0.355E-3,ADC,0.355E-3
13:43:35,0.231E-3,ADC,0.231E-3
13:43:36,0.367E-3,ADC,0.367E-3
13:43:37,0.253E-3,ADC,0.253E-3
13:43:38,0.332E-3,ADC,0.332E-3
13:43:39,0.275E-3,ADC,0.275E-3
13:43:40,0.260E-3,ADC,0.260E-3
13:43:41,0.322E-3,ADC,0.322E-3
13:43:42,0.196E-3,ADC,0.196E-3
13:43:43,0.302E-3,ADC,0.302E-3
13:43:44,0.260E-3,ADC,0.260E-3
13:43:45,0.257E-3,ADC,0.257E-3
13:43:46,0.286E-3,ADC,0.286E-3
13:43:47,0.232E-3,ADC,0.232E-3
13:43:48,0.282E-3,ADC,0.282E-3
13:43:49,0.142E-3,ADC,0.142E-3
13:43:50,0.259E-3,ADC,0.259E-3
13:43:51,0.106E-3,ADC,0.106E-3
13:43:52,0.196E-3,ADC,0.196E-3
13:43:53,0.120E-3,ADC,0.120E-3
13:43:54,0.157E-3,ADC,0.157E-3
13:43:55,0.162E-3,ADC,0.162E-3
13:43:56,0.085E-3,ADC,0.085E-3
13:43:57,0.211E-3,ADC,0.211E-3
13:43:58,0.096E-3,ADC,0.096E-3
13:43:59,0.137E-3,ADC,0.137E-3
13:44:00,0.110E-3,ADC,0.110E-3
13:44:01,0.092E-3,ADC,0.092E-3
13:44:02,0.213E-3,ADC,0.213E-3
13:44:03,0.081E-3,ADC,0.081E-3
13:44:04,0.232E-3,ADC,0.232E-3
13:44:05,0.133E-3,ADC,0.133E-3
13:44:06,0.234E-3,ADC,0.234E-3
13:44:07,0.141E-3,ADC,0.141E-3
13:44:08,0.196E-3,ADC,0.196E-3
13:44:09,0.209E-3,ADC,0.209E-3
13:44:10,0.158E-3,ADC,0.158E-3
13:44:11,0.220E-3,ADC,0.220E-3
13:44:12,0.093E-3,ADC,0.093E-3
13:44:13,0.204E-3,ADC,0.204E-3
13:44:14,0.043E-3,ADC,0.043E-3
13:44:15,0.205E-3,ADC,0.205E-3
13:44:16,0.085E-3,ADC,0.085E-3
13:44:17,0.129E-3,ADC,0.129E-3
13:44:18,0.213E-3,ADC,0.213E-3
13:44:19,0.070E-3,ADC,0.070E-3
13:44:20,0.187E-3,ADC,0.187E-3
13:44:21,0.055E-3,ADC,0.055E-3
13:44:22,0.095E-3,ADC,0.095E-3
13:44:23,0.092E-3,ADC,0.092E-3
13:44:24,0.081E-3,ADC,0.081E-3
13:44:25,0.130E-3,ADC,0.130E-3
13:44:26,0.054E-3,ADC,0.054E-3
13:44:27,0.176E-3,ADC,0.176E-3
13:44:28,0.053E-3,ADC,0.053E-3
13:44:29,0.203E-3,ADC,0.203E-3
13:44:30,0.092E-3,ADC,0.092E-3
13:44:31,0.190E-3,ADC,0.190E-3
13:44:32,0.176E-3,ADC,0.176E-3
13:44:33,0.146E-3,ADC,0.146E-3
13:44:34,0.212E-3,ADC,0.212E-3
13:44:35,0.115E-3,ADC,0.115E-3
13:44:36,0.205E-3,ADC,0.205E-3
13:44:37,0.058E-3,ADC,0.058E-3
13:44:38,0.164E-3,ADC,0.164E-3
13:44:39,0.053E-3,ADC,0.053E-3
13:44:40,0.122E-3,ADC,0.122E-3
13:44:41,0.073E-3,ADC,0.073E-3
13:44:42,0.058E-3,ADC,0.058E-3
13:44:43,0.175E-3,ADC,0.175E-3
13:44:44,-0.160E-3,ADC,-0.160E-3
13:44:45,-0.446E-3,ADC,-0.446E-3
13:44:46,-0.678E-3,ADC,-0.678E-3
13:44:47,0.099E-3,ADC,0.099E-3
13:44:48,0.147E-3,ADC,0.147E-3
13:44:49,0.038E-3,ADC,0.038E-3
13:44:50,0.172E-3,ADC,0.172E-3
13:44:51,0.047E-3,ADC,0.047E-3
13:44:52,0.200E-3,ADC,0.200E-3
13:44:53,0.083E-3,ADC,0.083E-3
13:44:54,0.191E-3,ADC,0.191E-3
13:44:55,0.140E-3,ADC,0.140E-3
13:44:56,0.162E-3,ADC,0.162E-3
13:44:57,0.121E-3,ADC,0.121E-3
13:44:58,0.247E-3,ADC,0.247E-3
13:44:59,0.549E-3,ADC,0.549E-3
13:45:00,0.618E-3,ADC,0.618E-3
13:45:01,0.789E-3,ADC,0.789E-3
13:45:02,0.882E-3,ADC,0.882E-3
13:45:03,0.886E-3,ADC,0.886E-3
13:45:04,1.009E-3,ADC,1.009E-3
13:45:05,0.925E-3,ADC,0.925E-3
13:45:06,1.074E-3,ADC,1.074E-3
13:45:07,0.990E-3,ADC,0.990E-3
13:45:08,1.113E-3,ADC,1.113E-3
13:45:09,1.003E-3,ADC,1.003E-3
13:45:10,1.092E-3,ADC,1.092E-3
13:45:11,1.062E-3,ADC,1.062E-3
13:45:12,0.976E-3,ADC,0.976E-3
13:45:13,1.097E-3,ADC,1.097E-3
13:45:14,0.954E-3,ADC,0.954E-3
13:45:15,1.011E-3,ADC,1.011E-3
13:45:16,0.935E-3,ADC,0.935E-3
13:45:17,0.894E-3,ADC,0.894E-3
13:45:18,0.901E-3,ADC,0.901E-3
