21,3
20430,7935,0
13:47:39,0.089E-3,ADC,0.089E-3
13:47:40,0.039E-3,ADC,0.039E-3
13:47:41,0.052E-3,ADC,0.052E-3
13:47:42,0.115E-3,ADC,0.115E-3
13:47:43,0.112E-3,ADC,0.112E-3
13:47:44,0.008E-3,ADC,0.008E-3
13:47:45,0.071E-3,ADC,0.071E-3
13:47:46,0.005E-3,ADC,0.005E-3
13:47:47,0.114E-3,ADC,0.114E-3
13:47:48,0.084E-3,ADC,0.084E-3
13:47:49,0.129E-3,ADC,0.129E-3
13:47:50,0.114E-3,ADC,0.114E-3
13:47:51,-0.034E-3,ADC,-0.034E-3
13:47:52,0.152E-3,ADC,0.152E-3
13:47:53,0.163E-3,ADC,0.163E-3
13:47:54,0.381E-3,ADC,0.381E-3
13:47:55,0.468E-3,ADC,0.468E-3
13:47:56,0.610E-3,ADC,0.610E-3
13:47:57,0.698E-3,ADC,0.698E-3
13:47:58,0.674E-3,ADC,0.674E-3
13:47:59,0.774E-3,ADC,0.774E-3
13:48:00,0.761E-3,ADC,0.761E-3
13:48:01,0.845E-3,ADC,0.845E-3
13:48:02,0.900E-3,ADC,0.900E-3
13:48:03,0.854E-3,ADC,0.854E-3
13:48:04,0.917E-3,ADC,0.917E-3
13:48:05,0.797E-3,ADC,0.797E-3
13:48:06,0.782E-3,ADC,0.782E-3
13:48:07,0.743E-3,ADC,0.743E-3
13:48:08,0.780E-3,ADC,0.780E-3
13:48:09,0.710E-3,ADC,0.710E-3
13:48:10,0.835E-3,ADC,0.835E-3
13:48:11,0.745E-3,ADC,0.745E-3
13:48:12,0.640E-3,ADC,0.640E-3
13:48:13,0.639E-3,ADC,0.639E-3
13:48:14,0.545E-3,ADC,0.545E-3
13:48:15,0.618E-3,ADC,0.618E-3
13:48:16,0.500E-3,ADC,0.500E-3
13:48:17,0.631E-3,ADC,0.631E-3
13:48:18,0.473E-3,ADC,0.473E-3
13:48:19,0.515E-3,ADC,0.515E-3
13:48:20,0.460E-3,ADC,0.460E-3
13:48:21,0.462E-3,ADC,0.462E-3
13:48:22,0.488E-3,ADC,0.488E-3
13:48:23,0.347E-3,ADC,0.347E-3
13:48:24,0.425E-3,ADC,0.425E-3
13:48:25,0.310E-3,ADC,0.310E-3
13:48:26,0.362E-3,ADC,0.362E-3
13:48:27,0.243E-3,ADC,0.243E-3
13:48:28,0.278E-3,ADC,0.278E-3
13:48:29,0.240E-3,ADC,0.240E-3
13:48:30,0.211E-3,ADC,0.211E-3
13:48:31,0.279E-3,ADC,0.279E-3
13:48:32,0.282E-3,ADC,0.282E-3
13:48:33,0.210E-3,ADC,0.210E-3
13:48:34,0.162E-3,ADC,0.162E-3
13:48:35,0.165E-3,ADC,0.165E-3
13:48:36,0.160E-3,ADC,0.160E-3
13:48:37,0.148E-3,ADC,0.148E-3
13:48:38,0.204E-3,ADC,0.204E-3
13:48:39,0.128E-3,ADC,0.128E-3
13:48:40,0.163E-3,ADC,0.163E-3
13:48:41,-0.535E-3,ADC,-0.535E-3
13:48:42,-0.438E-3,ADC,-0.438E-3
13:48:43,0.407E-3,ADC,0.407E-3
13:48:44,0.211E-3,ADC,0.211E-3
13:48:45,0.349E-3,ADC,0.349E-3
13:48:46,0.145E-3,ADC,0.145E-3
13:48:47,0.234E-3,ADC,0.234E-3
13:48:48,0.134E-3,ADC,0.134E-3
13:48:49,0.212E-3,ADC,0.212E-3
13:48:50,0.144E-3,ADC,0.144E-3
13:48:51,0.172E-3,ADC,0.172E-3
13:48:52,0.183E-3,ADC,0.183E-3
13:48:53,0.121E-3,ADC,0.121E-3
13:48:54,0.206E-3,ADC,0.206E-3
13:48:55,0.078E-3,ADC,0.078E-3
13:48:56,0.164E-3,ADC,0.164E-3
13:48:57,0.073E-3,ADC,0.073E-3
13:48:58,0.169E-3,ADC,0.169E-3
13:48:59,0.185E-3,ADC,0.185E-3
13:49:00,0.106E-3,ADC,0.106E-3
13:49:01,0.187E-3,ADC,0.187E-3
13:49:02,0.078E-3,ADC,0.078E-3
13:49:03,0.017E-3,ADC,0.017E-3
13:49:04,0.073E-3,ADC,0.073E-3
13:49:05,0.234E-3,ADC,0.234E-3
13:49:06,0.547E-3,ADC,0.547E-3
13:49:07,0.633E-3,ADC,0.633E-3
13:49:08,0.865E-3,ADC,0.865E-3
13:49:09,0.905E-3,ADC,0.905E-3
13:49:10,0.986E-3,ADC,0.986E-3
13:49:11,0.919E-3,ADC,0.919E-3
13:49:12,1.102E-3,ADC,1.102E-3
13:49:13,1.102E-3,ADC,1.102E-3
13:49:14,1.138E-3,ADC,1.138E-3
13:49:15,1.162E-3,ADC,1.162E-3
13:49:16,1.115E-3,ADC,1.115E-3
13:49:17,1.199E-3,ADC,1.199E-3
13:49:18,1.075E-3,ADC,1.075E-3
13:49:19,1.168E-3,ADC,1.168E-3
13:49:20,1.091E-3,ADC,1.091E-3
13:49:21,1.145E-3,ADC,1.145E-3
13:49:22,1.161E-3,ADC,1.161E-3
13:49:23,1.095E-3,ADC,1.095E-3
13:49:24,1.167E-3,ADC,1.167E-3
13:49:25,1.009E-3,ADC,1.009E-3
13:49:26,0.968E-3,ADC,0.968E-3
13:49:27,1.013E-3,ADC,1.013E-3
13:49:28,0.843E-3,ADC,0.843E-3
13:49:29,0.834E-3,ADC,0.834E-3
13:49:30,0.769E-3,ADC,0.769E-3
13:49:31,0.779E-3,ADC,0.779E-3
13:49:32,0.618E-3,ADC,0.618E-3
13:49:33,0.666E-3,ADC,0.666E-3
13:49:34,0.543E-3,ADC,0.543E-3
13:49:35,0.573E-3,ADC,0.573E-3
13:49:36,0.476E-3,ADC,0.476E-3
13:49:37,0.481E-3,ADC,0.481E-3
13:49:38,0.494E-3,ADC,0.494E-3
13:49:39,0.411E-3,ADC,0.411E-3
13:49:40,0.502E-3,ADC,0.502E-3
13:49:41,0.421E-3,ADC,0.421E-3
13:49:42,0.377E-3,ADC,0.377E-3
13:49:43,0.320E-3,ADC,0.320E-3
13:49:44,0.316E-3,ADC,0.316E-3
13:49:45,0.381E-3,ADC,0.381E-3
13:49:46,0.249E-3,ADC,0.249E-3
13:49:47,0.355E-3,ADC,0.355E-3
13:49:48,0.275E-3,ADC,0.275E-3
13:49:49,0.363E-3,ADC,0.363E-3
13:49:50,0.304E-3,ADC,0.304E-3
13:49:51,0.268E-3,ADC,0.268E-3
13:49:52,0.329E-3,ADC,0.329E-3
13:49:53,0.229E-3,ADC,0.229E-3
13:49:54,0.275E-3,ADC,0.275E-3
13:49:55,0.174E-3,ADC,0.174E-3
13:49:56,0.246E-3,ADC,0.246E-3
13:49:57,0.212E-3,ADC,0.212E-3
13:49:58,0.204E-3,ADC,0.204E-3
13:49:59,0.233E-3,ADC,0.233E-3
13:50:00,0.219E-3,ADC,0.219E-3
13:50:01,0.278E-3,ADC,0.278E-3
13:50:02,0.153E-3,ADC,0.153E-3
13:50:03,0.203E-3,ADC,0.203E-3
13:50:04,0.149E-3,ADC,0.149E-3
13:50:05,-0.423E-3,ADC,-0.423E-3
13:50:06,-0.657E-3,ADC,-0.657E-3
13:50:07,0.180E-3,ADC,0.180E-3
13:50:08,0.188E-3,ADC,0.188E-3
13:50:09,0.146E-3,ADC,0.146E-3
13:50:10,0.241E-3,ADC,0.241E-3
13:50:11,0.159E-3,ADC,0.159E-3
13:50:12,0.248E-3,ADC,0.248E-3
13:50:13,0.192E-3,ADC,0.192E-3
13:50:14,0.256E-3,ADC,0.256E-3
13:50:15,0.216E-3,ADC,0.216E-3
13:50:16,0.143E-3,ADC,0.143E-3
13:50:17,0.235E-3,ADC,0.235E-3
13:50:18,0.119E-3,ADC,0.119E-3
13:50:19,0.246E-3,ADC,0.246E-3
13:50:20,0.141E-3,ADC,0.141E-3
13:50:21,0.225E-3,ADC,0.225E-3
13:50:22,0.170E-3,ADC,0.170E-3
13:50:23,0.133E-3,ADC,0.133E-3
13:50:24,0.238E-3,ADC,0.238E-3
13:50:25,0.071E-3,ADC,0.071E-3
13:50:26,0.155E-3,ADC,0.155E-3
13:50:27,0.132E-3,ADC,0.132E-3
13:50:28,0.415E-3,ADC,0.415E-3
13:50:29,0.513E-3,ADC,0.513E-3
13:50:30,0.765E-3,ADC,0.765E-3
13:50:31,0.802E-3,ADC,0.802E-3
13:50:32,0.971E-3,ADC,0.971E-3
13:50:33,1.143E-3,ADC,1.143E-3
13:50:34,1.031E-3,ADC,1.031E-3
13:50:35,1.315E-3,ADC,1.315E-3
13:50:36,1.285E-3,ADC,1.285E-3
13:50:37,1.388E-3,ADC,1.388E-3
13:50:38,1.311E-3,ADC,1.311E-3
13:50:39,1.377E-3,ADC,1.377E-3
13:50:40,1.374E-3,ADC,1.374E-3
13:50:41,1.275E-3,ADC,1.275E-3
13:50:42,1.362E-3,ADC,1.362E-3
13:50:43,1.268E-3,ADC,1.268E-3
13:50:44,1.293E-3,ADC,1.293E-3
13:50:45,1.190E-3,ADC,1.190E-3
13:50:46,1.187E-3,ADC,1.187E-3
13:50:47,1.158E-3,ADC,1.158E-3
13:50:48,1.067E-3,ADC,1.067E-3
13:50:49,1.096E-3,ADC,1.096E-3
13:50:50,0.973E-3,ADC,0.973E-3
13:50:51,0.973E-3,ADC,0.973E-3
13:50:52,0.871E-3,ADC,0.871E-3
13:50:53,0.900E-3,ADC,0.900E-3
13:50:54,0.768E-3,ADC,0.768E-3
13:50:55,0.737E-3,ADC,0.737E-3
13:50:56,0.802E-3,ADC,0.802E-3
13:50:57,0.686E-3,ADC,0.686E-3
13:50:58,0.709E-3,ADC,0.709E-3
13:50:59,0.715E-3,ADC,0.715E-3
13:51:00,0.582E-3,ADC,0.582E-3
13:51:01,0.669E-3,ADC,0.669E-3
13:51:02,0.550E-3,ADC,0.550E-3
13:51:03,0.556E-3,ADC,0.556E-3
13:51:04,0.477E-3,ADC,0.477E-3
13:51:05,0.426E-3,ADC,0.426E-3
13:51:06,0.493E-3,ADC,0.493E-3
13:51:07,0.387E-3,ADC,0.387E-3
13:51:08,0.447E-3,ADC,0.447E-3
13:51:09,0.280E-3,ADC,0.280E-3
13:51:10,0.369E-3,ADC,0.369E-3
13:51:11,0.280E-3,ADC,0.280E-3
13:51:12,0.357E-3,ADC,0.357E-3
13:51:13,0.280E-3,ADC,0.280E-3
13:51:14,0.300E-3,ADC,0.300E-3
13:51:15,0.290E-3,ADC,0.290E-3
13:51:16,0.255E-3,ADC,0.255E-3
13:51:17,0.316E-3,ADC,0.316E-3
13:51:18,0.203E-3,ADC,0.203E-3
13:51:19,0.321E-3,ADC,0.321E-3
13:51:20,0.200E-3,ADC,0.200E-3
13:51:21,0.218E-3,ADC,0.218E-3
13:51:22,0.272E-3,ADC,0.272E-3
13:51:23,0.177E-3,ADC,0.177E-3
13:51:24,0.314E-3,ADC,0.314E-3
13:51:25,0.223E-3,ADC,0.223E-3
13:51:26,0.332E-3,ADC,0.332E-3
13:51:27,0.243E-3,ADC,0.243E-3
13:51:28,0.303E-3,ADC,0.303E-3
13:51:29,0.219E-3,ADC,0.219E-3
13:51:30,0.246E-3,ADC,0.246E-3
13:51:31,-0.350E-3,ADC,-0.350E-3
13:51:32,-0.568E-3,ADC,-0.568E-3
13:51:33,0.358E-3,ADC,0.358E-3
13:51:34,0.230E-3,ADC,0.230E-3
13:51:35,0.273E-3,ADC,0.273E-3
13:51:36,0.292E-3,ADC,0.292E-3
13:51:37,0.180E-3,ADC,0.180E-3
13:51:38,0.288E-3,ADC,0.288E-3
13:51:39,0.154E-3,ADC,0.154E-3
13:51:40,0.272E-3,ADC,0.272E-3
13:51:41,0.194E-3,ADC,0.194E-3
13:51:42,0.230E-3,ADC,0.230E-3
13:51:43,0.216E-3,ADC,0.216E-3
13:51:44,0.191E-3,ADC,0.191E-3
13:51:45,0.233E-3,ADC,0.233E-3
13:51:46,0.176E-3,ADC,0.176E-3
13:51:47,0.221E-3,ADC,0.221E-3
13:51:48,0.181E-3,ADC,0.181E-3
13:51:49,0.256E-3,ADC,0.256E-3
13:51:50,0.145E-3,ADC,0.145E-3
13:51:51,0.138E-3,ADC,0.138E-3
13:51:52,0.184E-3,ADC,0.184E-3
13:51:53,0.109E-3,ADC,0.109E-3
13:51:54,0.417E-3,ADC,0.417E-3
13:51:55,0.583E-3,ADC,0.583E-3
13:51:56,0.860E-3,ADC,0.860E-3
13:51:57,0.919E-3,ADC,0.919E-3
13:51:58,1.114E-3,ADC,1.114E-3
13:51:59,1.205E-3,ADC,1.205E-3
13:52:00,1.252E-3,ADC,1.252E-3
13:52:01,1.304E-3,ADC,1.304E-3
13:52:02,1.269E-3,ADC,1.269E-3
13:52:03,1.384E-3,ADC,1.384E-3
13:52:04,1.300E-3,ADC,1.300E-3
13:52:05,1.415E-3,ADC,1.415E-3
13:52:06,1.329E-3,ADC,1.329E-3
13:52:07,1.434E-3,ADC,1.434E-3
13:52:08,1.387E-3,ADC,1.387E-3
13:52:09,1.367E-3,ADC,1.367E-3
13:52:10,1.306E-3,ADC,1.306E-3
13:52:11,1.236E-3,ADC,1.236E-3
13:52:12,1.242E-3,ADC,1.242E-3
13:52:13,1.154E-3,ADC,1.154E-3
13:52:14,1.122E-3,ADC,1.122E-3
13:52:15,1.067E-3,ADC,1.067E-3
13:52:16,0.993E-3,ADC,0.993E-3
13:52:17,1.066E-3,ADC,1.066E-3
13:52:18,0.935E-3,ADC,0.935E-3
13:52:19,0.973E-3,ADC,0.973E-3
13:52:20,0.851E-3,ADC,0.851E-3
13:52:21,0.863E-3,ADC,0.863E-3
13:52:22,0.829E-3,ADC,0.829E-3
13:52:23,0.768E-3,ADC,0.768E-3
13:52:24,0.782E-3,ADC,0.782E-3
13:52:25,0.695E-3,ADC,0.695E-3
13:52:26,0.724E-3,ADC,0.724E-3
13:52:27,0.607E-3,ADC,0.607E-3
13:52:28,0.602E-3,ADC,0.602E-3
13:52:29,0.492E-3,ADC,0.492E-3
13:52:30,0.491E-3,ADC,0.491E-3
13:52:31,0.556E-3,ADC,0.556E-3
13:52:32,0.409E-3,ADC,0.409E-3
13:52:33,0.437E-3,ADC,0.437E-3
13:52:34,0.360E-3,ADC,0.360E-3
13:52:35,0.435E-3,ADC,0.435E-3
13:52:36,0.327E-3,ADC,0.327E-3
13:52:37,0.353E-3,ADC,0.353E-3
13:52:38,0.338E-3,ADC,0.338E-3
13:52:39,0.327E-3,ADC,0.327E-3
13:52:40,0.370E-3,ADC,0.370E-3
13:52:41,0.287E-3,ADC,0.287E-3
13:52:42,0.372E-3,ADC,0.372E-3
13:52:43,0.262E-3,ADC,0.262E-3
13:52:44,0.215E-3,ADC,0.215E-3
13:52:45,0.245E-3,ADC,0.245E-3
13:52:46,0.324E-3,ADC,0.324E-3
13:52:47,0.279E-3,ADC,0.279E-3
13:52:48,0.286E-3,ADC,0.286E-3
13:52:49,0.271E-3,ADC,0.271E-3
13:52:50,0.222E-3,ADC,0.222E-3
13:52:51,0.289E-3,ADC,0.289E-3
13:52:52,0.282E-3,ADC,0.282E-3
13:52:53,0.204E-3,ADC,0.204E-3
13:52:54,0.350E-3,ADC,0.350E-3
13:52:55,0.200E-3,ADC,0.200E-3
13:52:56,0.143E-3,ADC,0.143E-3
13:52:57,0.191E-3,ADC,0.191E-3
13:52:58,0.272E-3,ADC,0.272E-3
13:52:59,0.200E-3,ADC,0.200E-3
13:53:00,0.197E-3,ADC,0.197E-3
13:53:01,0.141E-3,ADC,0.141E-3
13:53:02,-0.528E-3,ADC,-0.528E-3
13:53:03,-0.634E-3,ADC,-0.634E-3
13:53:04,0.219E-3,ADC,0.219E-3
13:53:05,0.248E-3,ADC,0.248E-3
13:53:06,0.180E-3,ADC,0.180E-3
13:53:07,0.292E-3,ADC,0.292E-3
13:53:08,0.139E-3,ADC,0.139E-3
13:53:09,0.194E-3,ADC,0.194E-3
13:53:10,0.169E-3,ADC,0.169E-3
13:53:11,0.166E-3,ADC,0.166E-3
13:53:12,0.292E-3,ADC,0.292E-3
13:53:13,0.095E-3,ADC,0.095E-3
13:53:14,0.250E-3,ADC,0.250E-3
13:53:15,0.136E-3,ADC,0.136E-3
13:53:16,0.136E-3,ADC,0.136E-3
13:53:17,0.202E-3,ADC,0.202E-3
13:53:18,0.191E-3,ADC,0.191E-3
13:53:19,0.247E-3,ADC,0.247E-3
13:53:20,0.168E-3,ADC,0.168E-3
13:53:21,0.258E-3,ADC,0.258E-3
13:53:22,0.118E-3,ADC,0.118E-3
13:53:23,0.191E-3,ADC,0.191E-3
13:53:24,0.061E-3,ADC,0.061E-3
13:53:25,0.201E-3,ADC,0.201E-3
13:53:26,0.691E-3,ADC,0.691E-3
13:53:27,0.717E-3,ADC,0.717E-3
13:53:28,0.973E-3,ADC,0.973E-3
13:53:29,0.997E-3,ADC,0.997E-3
13:53:30,1.096E-3,ADC,1.096E-3
13:53:31,1.120E-3,ADC,1.120E-3
13:53:32,1.203E-3,ADC,1.203E-3
13:53:33,1.403E-3,ADC,1.403E-3
13:53:34,1.262E-3,ADC,1.262E-3
13:53:35,1.472E-3,ADC,1.472E-3
13:53:36,1.365E-3,ADC,1.365E-3
13:53:37,1.475E-3,ADC,1.475E-3
13:53:38,1.327E-3,ADC,1.327E-3
13:53:39,1.359E-3,ADC,1.359E-3
13:53:40,1.308E-3,ADC,1.308E-3
13:53:41,1.328E-3,ADC,1.328E-3
13:53:42,1.338E-3,ADC,1.338E-3
13:53:43,1.219E-3,ADC,1.219E-3
13:53:44,1.303E-3,ADC,1.303E-3
13:53:45,1.152E-3,ADC,1.152E-3
13:53:46,1.212E-3,ADC,1.212E-3
13:53:47,1.011E-3,ADC,1.011E-3
13:53:48,0.959E-3,ADC,0.959E-3
13:53:49,1.015E-3,ADC,1.015E-3
13:53:50,0.898E-3,ADC,0.898E-3
13:53:51,0.914E-3,ADC,0.914E-3
13:53:52,0.845E-3,ADC,0.845E-3
13:53:53,0.836E-3,ADC,0.836E-3
13:53:54,0.710E-3,ADC,0.710E-3
13:53:55,0.730E-3,ADC,0.730E-3
13:53:56,0.621E-3,ADC,0.621E-3
13:53:57,0.632E-3,ADC,0.632E-3
13:53:58,0.537E-3,ADC,0.537E-3
13:53:59,0.541E-3,ADC,0.541E-3
13:54:00,0.570E-3,ADC,0.570E-3
13:54:01,0.444E-3,ADC,0.444E-3
13:54:02,0.496E-3,ADC,0.496E-3
13:54:03,0.427E-3,ADC,0.427E-3
13:54:04,0.365E-3,ADC,0.365E-3
13:54:05,0.481E-3,ADC,0.481E-3
13:54:06,0.317E-3,ADC,0.317E-3
13:54:07,0.420E-3,ADC,0.420E-3
13:54:08,0.280E-3,ADC,0.280E-3
13:54:09,0.303E-3,ADC,0.303E-3
13:54:10,0.299E-3,ADC,0.299E-3
13:54:11,0.235E-3,ADC,0.235E-3
13:54:12,0.351E-3,ADC,0.351E-3
13:54:13,0.279E-3,ADC,0.279E-3
13:54:14,0.315E-3,ADC,0.315E-3
13:54:15,0.189E-3,ADC,0.189E-3
13:54:16,0.325E-3,ADC,0.325E-3
13:54:17,0.255E-3,ADC,0.255E-3
13:54:18,0.278E-3,ADC,0.278E-3
13:54:19,0.296E-3,ADC,0.296E-3
13:54:20,0.224E-3,ADC,0.224E-3
13:54:21,0.280E-3,ADC,0.280E-3
13:54:22,0.231E-3,ADC,0.231E-3
13:54:23,0.271E-3,ADC,0.271E-3
13:54:24,0.222E-3,ADC,0.222E-3
13:54:25,0.221E-3,ADC,0.221E-3
13:54:26,0.229E-3,ADC,0.229E-3
13:54:27,0.203E-3,ADC,0.203E-3
13:54:28,0.145E-3,ADC,0.145E-3
13:54:29,0.148E-3,ADC,0.148E-3
13:54:30,0.226E-3,ADC,0.226E-3
13:54:31,0.257E-3,ADC,0.257E-3
13:54:32,0.200E-3,ADC,0.200E-3
13:54:33,0.196E-3,ADC,0.196E-3
13:54:34,0.196E-3,ADC,0.196E-3
