21,3
20430,7935,2
14:05:07,0.301E-3,ADC,0.301E-3
14:05:08,0.333E-3,ADC,0.333E-3
14:05:09,0.336E-3,ADC,0.336E-3
14:05:10,0.307E-3,ADC,0.307E-3
14:05:11,0.363E-3,ADC,0.363E-3
14:05:12,0.267E-3,ADC,0.267E-3
14:05:13,0.371E-3,ADC,0.371E-3
14:05:14,0.317E-3,ADC,0.317E-3
14:05:15,0.282E-3,ADC,0.282E-3
14:05:16,0.338E-3,ADC,0.338E-3
14:05:17,0.284E-3,ADC,0.284E-3
14:05:18,0.369E-3,ADC,0.369E-3
14:05:19,0.277E-3,ADC,0.277E-3
14:05:20,0.377E-3,ADC,0.377E-3
14:05:21,0.380E-3,ADC,0.380E-3
14:05:22,0.524E-3,ADC,0.524E-3
14:05:23,0.316E-3,ADC,0.316E-3
14:05:24,0.266E-3,ADC,0.266E-3
14:05:25,0.398E-3,ADC,0.398E-3
14:05:26,0.254E-3,ADC,0.254E-3
14:05:27,0.411E-3,ADC,0.411E-3
14:05:28,0.280E-3,ADC,0.280E-3
14:05:29,0.379E-3,ADC,0.379E-3
14:05:30,0.326E-3,ADC,0.326E-3
14:05:31,0.339E-3,ADC,0.339E-3
14:05:32,0.409E-3,ADC,0.409E-3
14:05:33,0.267E-3,ADC,0.267E-3
14:05:34,0.412E-3,ADC,0.412E-3
14:05:35,0.293E-3,ADC,0.293E-3
14:05:36,0.321E-3,ADC,0.321E-3
14:05:37,0.285E-3,ADC,0.285E-3
14:05:38,0.369E-3,ADC,0.369E-3
14:05:39,0.256E-3,ADC,0.256E-3
14:05:40,0.345E-3,ADC,0.345E-3
14:05:41,0.332E-3,ADC,0.332E-3
14:05:42,0.241E-3,ADC,0.241E-3
14:05:43,0.382E-3,ADC,0.382E-3
14:05:44,0.234E-3,ADC,0.234E-3
14:05:45,-0.366E-3,ADC,-0.366E-3
14:05:46,-0.559E-3,ADC,-0.559E-3
14:05:47,0.454E-3,ADC,0.454E-3
14:05:48,0.375E-3,ADC,0.375E-3
14:05:49,0.264E-3,ADC,0.264E-3
14:05:50,0.458E-3,ADC,0.458E-3
14:05:51,0.279E-3,ADC,0.279E-3
14:05:52,0.389E-3,ADC,0.389E-3
14:05:53,0.267E-3,ADC,0.267E-3
14:05:54,0.387E-3,ADC,0.387E-3
14:05:55,0.319E-3,ADC,0.319E-3
14:05:56,0.274E-3,ADC,0.274E-3
14:05:57,0.396E-3,ADC,0.396E-3
14:05:58,0.273E-3,ADC,0.273E-3
14:05:59,0.327E-3,ADC,0.327E-3
14:06:00,0.337E-3,ADC,0.337E-3
14:06:01,0.342E-3,ADC,0.342E-3
14:06:02,0.353E-3,ADC,0.353E-3
14:06:03,0.332E-3,ADC,0.332E-3
14:06:04,0.264E-3,ADC,0.264E-3
14:06:05,0.256E-3,ADC,0.256E-3
14:06:06,0.339E-3,ADC,0.339E-3
14:06:07,0.307E-3,ADC,0.307E-3
14:06:08,0.407E-3,ADC,0.407E-3
14:06:09,0.663E-3,ADC,0.663E-3
14:06:10,0.928E-3,ADC,0.928E-3
14:06:11,1.069E-3,ADC,1.069E-3
14:06:12,1.221E-3,ADC,1.221E-3
14:06:13,1.396E-3,ADC,1.396E-3
14:06:14,1.419E-3,ADC,1.419E-3
14:06:15,1.618E-3,ADC,1.618E-3
14:06:16,1.540E-3,ADC,1.540E-3
14:06:17,1.611E-3,ADC,1.611E-3
14:06:18,1.718E-3,ADC,1.718E-3
14:06:19,1.635E-3,ADC,1.635E-3
14:06:20,1.780E-3,ADC,1.780E-3
14:06:21,1.699E-3,ADC,1.699E-3
14:06:22,1.796E-3,ADC,1.796E-3
14:06:23,1.736E-3,ADC,1.736E-3
14:06:24,1.755E-3,ADC,1.755E-3
14:06:25,1.705E-3,ADC,1.705E-3
14:06:26,1.729E-3,ADC,1.729E-3
14:06:27,1.765E-3,ADC,1.765E-3
14:06:28,1.535E-3,ADC,1.535E-3
14:06:29,1.626E-3,ADC,1.626E-3
14:06:30,1.437E-3,ADC,1.437E-3
14:06:31,1.511E-3,ADC,1.511E-3
14:06:32,1.326E-3,ADC,1.326E-3
14:06:33,1.264E-3,ADC,1.264E-3
14:06:34,1.293E-3,ADC,1.293E-3
14:06:35,1.232E-3,ADC,1.232E-3
14:06:36,1.172E-3,ADC,1.172E-3
14:06:37,1.099E-3,ADC,1.099E-3
14:06:38,1.073E-3,ADC,1.073E-3
14:06:39,0.986E-3,ADC,0.986E-3
14:06:40,0.954E-3,ADC,0.954E-3
14:06:41,0.926E-3,ADC,0.926E-3
14:06:42,0.818E-3,ADC,0.818E-3
14:06:43,0.915E-3,ADC,0.915E-3
14:06:44,0.771E-3,ADC,0.771E-3
14:06:45,0.861E-3,ADC,0.861E-3
14:06:46,0.727E-3,ADC,0.727E-3
14:06:47,0.723E-3,ADC,0.723E-3
14:06:48,0.748E-3,ADC,0.748E-3
14:06:49,0.874E-3,ADC,0.874E-3
14:06:50,0.661E-3,ADC,0.661E-3
14:06:51,0.673E-3,ADC,0.673E-3
14:06:52,0.706E-3,ADC,0.706E-3
14:06:53,0.548E-3,ADC,0.548E-3
14:06:54,0.478E-3,ADC,0.478E-3
14:06:55,0.590E-3,ADC,0.590E-3
14:06:56,0.591E-3,ADC,0.591E-3
14:06:57,0.580E-3,ADC,0.580E-3
14:06:58,0.320E-3,ADC,0.320E-3
14:06:59,0.544E-3,ADC,0.544E-3
14:07:00,0.453E-3,ADC,0.453E-3
14:07:01,0.612E-3,ADC,0.612E-3
14:07:02,0.406E-3,ADC,0.406E-3
14:07:03,0.458E-3,ADC,0.458E-3
14:07:04,0.543E-3,ADC,0.543E-3
14:07:05,0.412E-3,ADC,0.412E-3
14:07:06,0.542E-3,ADC,0.542E-3
14:07:07,0.408E-3,ADC,0.408E-3
14:07:08,0.418E-3,ADC,0.418E-3
14:07:09,0.363E-3,ADC,0.363E-3
14:07:10,0.371E-3,ADC,0.371E-3
14:07:11,0.375E-3,ADC,0.375E-3
14:07:12,0.499E-3,ADC,0.499E-3
14:07:13,0.492E-3,ADC,0.492E-3
14:07:14,0.365E-3,ADC,0.365E-3
14:07:15,0.432E-3,ADC,0.432E-3
14:07:16,0.384E-3,ADC,0.384E-3
14:07:17,0.410E-3,ADC,0.410E-3
14:07:18,0.391E-3,ADC,0.391E-3
14:07:19,0.383E-3,ADC,0.383E-3
14:07:20,0.427E-3,ADC,0.427E-3
14:07:21,0.313E-3,ADC,0.313E-3
14:07:22,0.468E-3,ADC,0.468E-3
14:07:23,0.346E-3,ADC,0.346E-3
14:07:24,0.407E-3,ADC,0.407E-3
14:07:25,0.393E-3,ADC,0.393E-3
14:07:26,0.431E-3,ADC,0.431E-3
14:07:27,0.416E-3,ADC,0.416E-3
14:07:28,0.318E-3,ADC,0.318E-3
14:07:29,0.399E-3,ADC,0.399E-3
14:07:30,0.296E-3,ADC,0.296E-3
14:07:31,0.425E-3,ADC,0.425E-3
14:07:32,0.388E-3,ADC,0.388E-3
14:07:33,0.346E-3,ADC,0.346E-3
14:07:34,0.295E-3,ADC,0.295E-3
14:07:35,0.290E-3,ADC,0.290E-3
14:07:36,0.348E-3,ADC,0.348E-3
14:07:37,0.366E-3,ADC,0.366E-3
14:07:38,0.379E-3,ADC,0.379E-3
14:07:39,0.273E-3,ADC,0.273E-3
14:07:40,0.414E-3,ADC,0.414E-3
14:07:41,0.291E-3,ADC,0.291E-3
14:07:42,0.258E-3,ADC,0.258E-3
14:07:43,0.429E-3,ADC,0.429E-3
14:07:44,0.295E-3,ADC,0.295E-3
14:07:45,0.349E-3,ADC,0.349E-3
14:07:46,0.273E-3,ADC,0.273E-3
14:07:47,0.357E-3,ADC,0.357E-3
14:07:48,0.349E-3,ADC,0.349E-3
