21,3
20430,7680,2
15:21:21,0.194E-3,ADC,0.194E-3
15:21:22,0.190E-3,ADC,0.190E-3
15:21:23,0.164E-3,ADC,0.164E-3
15:21:24,0.191E-3,ADC,0.191E-3
15:21:25,0.256E-3,ADC,0.256E-3
15:21:26,0.351E-3,ADC,0.351E-3
15:21:27,0.563E-3,ADC,0.563E-3
15:21:28,0.608E-3,ADC,0.608E-3
15:21:29,0.869E-3,ADC,0.869E-3
15:21:30,0.905E-3,ADC,0.905E-3
15:21:31,0.950E-3,ADC,0.950E-3
15:21:32,0.967E-3,ADC,0.967E-3
15:21:33,0.949E-3,ADC,0.949E-3
15:21:34,0.981E-3,ADC,0.981E-3
15:21:35,0.955E-3,ADC,0.955E-3
15:21:36,0.918E-3,ADC,0.918E-3
15:21:37,0.898E-3,ADC,0.898E-3
15:21:38,0.870E-3,ADC,0.870E-3
15:21:39,0.851E-3,ADC,0.851E-3
15:21:40,0.836E-3,ADC,0.836E-3
15:21:41,0.792E-3,ADC,0.792E-3
15:21:42,0.824E-3,ADC,0.824E-3
15:21:43,0.706E-3,ADC,0.706E-3
15:21:44,0.670E-3,ADC,0.670E-3
15:21:45,0.639E-3,ADC,0.639E-3
15:21:46,0.633E-3,ADC,0.633E-3
15:21:47,0.594E-3,ADC,0.594E-3
15:21:48,0.600E-3,ADC,0.600E-3
15:21:49,0.517E-3,ADC,0.517E-3
15:21:50,0.607E-3,ADC,0.607E-3
15:21:51,0.417E-3,ADC,0.417E-3
15:21:52,0.423E-3,ADC,0.423E-3
15:21:53,0.394E-3,ADC,0.394E-3
15:21:54,0.403E-3,ADC,0.403E-3
15:21:55,0.333E-3,ADC,0.333E-3
15:21:56,0.310E-3,ADC,0.310E-3
15:21:57,0.360E-3,ADC,0.360E-3
15:21:58,0.299E-3,ADC,0.299E-3
15:21:59,0.339E-3,ADC,0.339E-3
15:22:00,0.309E-3,ADC,0.309E-3
15:22:01,0.284E-3,ADC,0.284E-3
15:22:02,0.265E-3,ADC,0.265E-3
15:22:03,0.265E-3,ADC,0.265E-3
15:22:04,0.260E-3,ADC,0.260E-3
15:22:05,0.251E-3,ADC,0.251E-3
15:22:06,0.247E-3,ADC,0.247E-3
15:22:07,0.233E-3,ADC,0.233E-3
15:22:08,0.232E-3,ADC,0.232E-3
15:22:09,0.274E-3,ADC,0.274E-3
15:22:10,0.275E-3,ADC,0.275E-3
15:22:11,0.319E-3,ADC,0.319E-3
15:22:12,0.220E-3,ADC,0.220E-3
15:22:13,0.252E-3,ADC,0.252E-3
15:22:14,0.198E-3,ADC,0.198E-3
15:22:15,0.279E-3,ADC,0.279E-3
15:22:16,0.188E-3,ADC,0.188E-3
15:22:17,0.212E-3,ADC,0.212E-3
15:22:18,0.237E-3,ADC,0.237E-3
15:22:19,0.249E-3,ADC,0.249E-3
15:22:20,0.238E-3,ADC,0.238E-3
15:22:21,0.278E-3,ADC,0.278E-3
15:22:22,0.239E-3,ADC,0.239E-3
15:22:23,0.247E-3,ADC,0.247E-3
15:22:24,0.255E-3,ADC,0.255E-3
15:22:25,0.210E-3,ADC,0.210E-3
15:22:26,0.207E-3,ADC,0.207E-3
15:22:27,0.264E-3,ADC,0.264E-3
15:22:28,0.198E-3,ADC,0.198E-3
15:22:29,0.177E-3,ADC,0.177E-3
15:22:30,0.192E-3,ADC,0.192E-3
15:22:31,0.159E-3,ADC,0.159E-3
15:22:32,0.149E-3,ADC,0.149E-3
15:22:33,0.173E-3,ADC,0.173E-3
15:22:34,0.213E-3,ADC,0.213E-3
15:22:35,0.259E-3,ADC,0.259E-3
15:22:36,0.189E-3,ADC,0.189E-3
15:22:37,0.210E-3,ADC,0.210E-3
15:22:38,0.275E-3,ADC,0.275E-3
15:22:39,-0.454E-3,ADC,-0.454E-3
15:22:40,-0.569E-3,ADC,-0.569E-3
15:22:41,0.322E-3,ADC,0.322E-3
15:22:42,0.233E-3,ADC,0.233E-3
15:22:43,0.329E-3,ADC,0.329E-3
15:22:44,0.215E-3,ADC,0.215E-3
15:22:45,0.175E-3,ADC,0.175E-3
15:22:46,0.218E-3,ADC,0.218E-3
15:22:47,0.176E-3,ADC,0.176E-3
15:22:48,0.221E-3,ADC,0.221E-3
15:22:49,0.205E-3,ADC,0.205E-3
15:22:50,0.168E-3,ADC,0.168E-3
15:22:51,0.170E-3,ADC,0.170E-3
15:22:52,0.179E-3,ADC,0.179E-3
15:22:53,0.165E-3,ADC,0.165E-3
15:22:54,0.195E-3,ADC,0.195E-3
15:22:55,0.173E-3,ADC,0.173E-3
15:22:56,0.127E-3,ADC,0.127E-3
15:22:57,0.290E-3,ADC,0.290E-3
15:22:58,0.247E-3,ADC,0.247E-3
15:22:59,0.159E-3,ADC,0.159E-3
15:23:00,0.158E-3,ADC,0.158E-3
15:23:01,0.162E-3,ADC,0.162E-3
15:23:02,0.260E-3,ADC,0.260E-3
15:23:03,0.498E-3,ADC,0.498E-3
15:23:04,0.530E-3,ADC,0.530E-3
15:23:05,0.663E-3,ADC,0.663E-3
15:23:06,0.761E-3,ADC,0.761E-3
15:23:07,0.837E-3,ADC,0.837E-3
15:23:08,0.833E-3,ADC,0.833E-3
15:23:09,0.822E-3,ADC,0.822E-3
15:23:10,0.837E-3,ADC,0.837E-3
15:23:11,0.804E-3,ADC,0.804E-3
15:23:12,0.840E-3,ADC,0.840E-3
15:23:13,0.835E-3,ADC,0.835E-3
15:23:14,0.811E-3,ADC,0.811E-3
15:23:15,0.760E-3,ADC,0.760E-3
15:23:16,0.683E-3,ADC,0.683E-3
15:23:17,0.713E-3,ADC,0.713E-3
15:23:18,0.722E-3,ADC,0.722E-3
15:23:19,0.683E-3,ADC,0.683E-3
15:23:20,0.723E-3,ADC,0.723E-3
15:23:21,0.645E-3,ADC,0.645E-3
15:23:22,0.576E-3,ADC,0.576E-3
15:23:23,0.469E-3,ADC,0.469E-3
15:23:24,0.475E-3,ADC,0.475E-3
15:23:25,0.564E-3,ADC,0.564E-3
15:23:26,0.414E-3,ADC,0.414E-3
15:23:27,0.446E-3,ADC,0.446E-3
15:23:28,0.348E-3,ADC,0.348E-3
15:23:29,0.330E-3,ADC,0.330E-3
15:23:30,0.345E-3,ADC,0.345E-3
15:23:31,0.337E-3,ADC,0.337E-3
15:23:32,0.274E-3,ADC,0.274E-3
15:23:33,0.322E-3,ADC,0.322E-3
15:23:34,0.260E-3,ADC,0.260E-3
15:23:35,0.350E-3,ADC,0.350E-3
15:23:36,0.388E-3,ADC,0.388E-3
15:23:37,0.215E-3,ADC,0.215E-3
15:23:38,0.359E-3,ADC,0.359E-3
15:23:39,0.232E-3,ADC,0.232E-3
15:23:40,0.225E-3,ADC,0.225E-3
15:23:41,0.217E-3,ADC,0.217E-3
15:23:42,0.212E-3,ADC,0.212E-3
15:23:43,0.204E-3,ADC,0.204E-3
15:23:44,0.186E-3,ADC,0.186E-3
15:23:45,0.238E-3,ADC,0.238E-3
15:23:46,0.222E-3,ADC,0.222E-3
15:23:47,0.282E-3,ADC,0.282E-3
15:23:48,0.231E-3,ADC,0.231E-3
15:23:49,0.184E-3,ADC,0.184E-3
15:23:50,0.231E-3,ADC,0.231E-3
15:23:51,0.199E-3,ADC,0.199E-3
15:23:52,0.250E-3,ADC,0.250E-3
15:23:53,0.203E-3,ADC,0.203E-3
15:23:54,0.196E-3,ADC,0.196E-3
15:23:55,0.256E-3,ADC,0.256E-3
15:23:56,0.204E-3,ADC,0.204E-3
15:23:57,0.262E-3,ADC,0.262E-3
15:23:58,0.174E-3,ADC,0.174E-3
15:23:59,0.210E-3,ADC,0.210E-3
15:24:00,0.176E-3,ADC,0.176E-3
15:24:01,0.226E-3,ADC,0.226E-3
15:24:02,0.182E-3,ADC,0.182E-3
15:24:03,-0.553E-3,ADC,-0.553E-3
15:24:04,0.202E-3,ADC,0.202E-3
15:24:05,0.204E-3,ADC,0.204E-3
15:24:06,0.280E-3,ADC,0.280E-3
15:24:07,0.234E-3,ADC,0.234E-3
15:24:08,0.266E-3,ADC,0.266E-3
15:24:09,0.163E-3,ADC,0.163E-3
15:24:10,0.277E-3,ADC,0.277E-3
15:24:11,0.163E-3,ADC,0.163E-3
15:24:12,0.274E-3,ADC,0.274E-3
15:24:13,0.215E-3,ADC,0.215E-3
15:24:14,0.147E-3,ADC,0.147E-3
15:24:15,0.228E-3,ADC,0.228E-3
15:24:16,0.143E-3,ADC,0.143E-3
15:24:17,0.200E-3,ADC,0.200E-3
15:24:18,0.169E-3,ADC,0.169E-3
15:24:19,0.167E-3,ADC,0.167E-3
15:24:20,0.199E-3,ADC,0.199E-3
15:24:21,0.195E-3,ADC,0.195E-3
15:24:22,0.213E-3,ADC,0.213E-3
15:24:23,0.163E-3,ADC,0.163E-3
15:24:24,0.155E-3,ADC,0.155E-3
15:24:25,0.188E-3,ADC,0.188E-3
15:24:26,0.412E-3,ADC,0.412E-3
15:24:27,0.475E-3,ADC,0.475E-3
15:24:28,0.642E-3,ADC,0.642E-3
15:24:29,0.766E-3,ADC,0.766E-3
15:24:30,0.745E-3,ADC,0.745E-3
15:24:31,0.853E-3,ADC,0.853E-3
15:24:32,0.800E-3,ADC,0.800E-3
15:24:33,0.818E-3,ADC,0.818E-3
15:24:34,0.744E-3,ADC,0.744E-3
15:24:35,0.784E-3,ADC,0.784E-3
15:24:36,0.768E-3,ADC,0.768E-3
15:24:37,0.722E-3,ADC,0.722E-3
15:24:38,0.765E-3,ADC,0.765E-3
15:24:39,0.681E-3,ADC,0.681E-3
15:24:40,0.647E-3,ADC,0.647E-3
15:24:41,0.660E-3,ADC,0.660E-3
15:24:42,0.745E-3,ADC,0.745E-3
15:24:43,0.584E-3,ADC,0.584E-3
15:24:44,0.559E-3,ADC,0.559E-3
15:24:45,0.610E-3,ADC,0.610E-3
15:24:46,0.476E-3,ADC,0.476E-3
15:24:47,0.416E-3,ADC,0.416E-3
15:24:48,0.433E-3,ADC,0.433E-3
15:24:49,0.466E-3,ADC,0.466E-3
15:24:50,0.382E-3,ADC,0.382E-3
15:24:51,0.484E-3,ADC,0.484E-3
15:24:52,0.415E-3,ADC,0.415E-3
15:24:53,0.435E-3,ADC,0.435E-3
15:24:54,0.404E-3,ADC,0.404E-3
15:24:55,0.312E-3,ADC,0.312E-3
15:24:56,0.360E-3,ADC,0.360E-3
15:24:57,0.261E-3,ADC,0.261E-3
15:24:58,0.236E-3,ADC,0.236E-3
15:24:59,0.233E-3,ADC,0.233E-3
15:25:00,0.241E-3,ADC,0.241E-3
15:25:01,0.296E-3,ADC,0.296E-3
15:25:02,0.223E-3,ADC,0.223E-3
15:25:03,0.242E-3,ADC,0.242E-3
15:25:04,0.199E-3,ADC,0.199E-3
15:25:05,0.273E-3,ADC,0.273E-3
15:25:06,0.288E-3,ADC,0.288E-3
15:25:07,0.202E-3,ADC,0.202E-3
15:25:08,0.237E-3,ADC,0.237E-3
15:25:09,0.222E-3,ADC,0.222E-3
15:25:10,0.250E-3,ADC,0.250E-3
15:25:11,0.209E-3,ADC,0.209E-3
15:25:12,0.292E-3,ADC,0.292E-3
15:25:13,0.325E-3,ADC,0.325E-3
15:25:14,0.296E-3,ADC,0.296E-3
15:25:15,0.233E-3,ADC,0.233E-3
15:25:16,0.336E-3,ADC,0.336E-3
15:25:17,0.250E-3,ADC,0.250E-3
15:25:18,0.219E-3,ADC,0.219E-3
15:25:19,0.211E-3,ADC,0.211E-3
15:25:20,0.179E-3,ADC,0.179E-3
15:25:21,0.165E-3,ADC,0.165E-3
15:25:22,0.338E-3,ADC,0.338E-3
15:25:23,0.236E-3,ADC,0.236E-3
15:25:24,0.344E-3,ADC,0.344E-3
15:25:25,0.201E-3,ADC,0.201E-3
15:25:26,0.183E-3,ADC,0.183E-3
15:25:27,0.162E-3,ADC,0.162E-3
15:25:28,0.223E-3,ADC,0.223E-3
15:25:29,0.160E-3,ADC,0.160E-3
15:25:30,0.270E-3,ADC,0.270E-3
15:25:31,0.264E-3,ADC,0.264E-3
15:25:32,0.192E-3,ADC,0.192E-3
15:25:33,0.217E-3,ADC,0.217E-3
15:25:34,0.204E-3,ADC,0.204E-3
15:25:35,-0.477E-3,ADC,-0.477E-3
15:25:36,-0.532E-3,ADC,-0.532E-3
15:25:37,0.369E-3,ADC,0.369E-3
15:25:38,0.267E-3,ADC,0.267E-3
15:25:39,0.290E-3,ADC,0.290E-3
15:25:40,0.383E-3,ADC,0.383E-3
15:25:41,0.266E-3,ADC,0.266E-3
15:25:42,0.261E-3,ADC,0.261E-3
15:25:43,0.176E-3,ADC,0.176E-3
15:25:44,0.232E-3,ADC,0.232E-3
15:25:45,0.239E-3,ADC,0.239E-3
15:25:46,0.227E-3,ADC,0.227E-3
15:25:47,0.201E-3,ADC,0.201E-3
15:25:48,0.216E-3,ADC,0.216E-3
15:25:49,0.202E-3,ADC,0.202E-3
15:25:50,0.169E-3,ADC,0.169E-3
15:25:51,0.274E-3,ADC,0.274E-3
15:25:52,0.227E-3,ADC,0.227E-3
15:25:53,0.176E-3,ADC,0.176E-3
15:25:54,0.166E-3,ADC,0.166E-3
15:25:55,0.226E-3,ADC,0.226E-3
15:25:56,0.307E-3,ADC,0.307E-3
15:25:57,0.191E-3,ADC,0.191E-3
15:25:58,0.258E-3,ADC,0.258E-3
15:25:59,0.514E-3,ADC,0.514E-3
15:26:00,0.585E-3,ADC,0.585E-3
15:26:01,0.693E-3,ADC,0.693E-3
15:26:02,0.723E-3,ADC,0.723E-3
15:26:03,0.867E-3,ADC,0.867E-3
15:26:04,0.773E-3,ADC,0.773E-3
15:26:05,0.938E-3,ADC,0.938E-3
15:26:06,0.929E-3,ADC,0.929E-3
15:26:07,0.894E-3,ADC,0.894E-3
15:26:08,0.865E-3,ADC,0.865E-3
15:26:09,0.758E-3,ADC,0.758E-3
15:26:10,0.846E-3,ADC,0.846E-3
15:26:11,0.788E-3,ADC,0.788E-3
15:26:12,0.814E-3,ADC,0.814E-3
15:26:13,0.680E-3,ADC,0.680E-3
15:26:14,0.665E-3,ADC,0.665E-3
15:26:15,0.631E-3,ADC,0.631E-3
15:26:16,0.551E-3,ADC,0.551E-3
15:26:17,0.545E-3,ADC,0.545E-3
15:26:18,0.512E-3,ADC,0.512E-3
15:26:19,0.528E-3,ADC,0.528E-3
15:26:20,0.454E-3,ADC,0.454E-3
15:26:21,0.437E-3,ADC,0.437E-3
15:26:22,0.400E-3,ADC,0.400E-3
15:26:23,0.375E-3,ADC,0.375E-3
15:26:24,0.373E-3,ADC,0.373E-3
15:26:25,0.323E-3,ADC,0.323E-3
15:26:26,0.342E-3,ADC,0.342E-3
15:26:27,0.346E-3,ADC,0.346E-3
15:26:28,0.342E-3,ADC,0.342E-3
15:26:29,0.352E-3,ADC,0.352E-3
15:26:30,0.278E-3,ADC,0.278E-3
15:26:31,0.326E-3,ADC,0.326E-3
15:26:32,0.246E-3,ADC,0.246E-3
15:26:33,0.307E-3,ADC,0.307E-3
15:26:34,0.230E-3,ADC,0.230E-3
15:26:35,0.250E-3,ADC,0.250E-3
15:26:36,0.343E-3,ADC,0.343E-3
15:26:37,0.347E-3,ADC,0.347E-3
15:26:38,0.277E-3,ADC,0.277E-3
15:26:39,0.231E-3,ADC,0.231E-3
15:26:40,0.273E-3,ADC,0.273E-3
15:26:41,0.265E-3,ADC,0.265E-3
15:26:42,0.242E-3,ADC,0.242E-3
15:26:43,0.281E-3,ADC,0.281E-3
15:26:44,0.231E-3,ADC,0.231E-3
15:26:45,0.289E-3,ADC,0.289E-3
15:26:46,0.271E-3,ADC,0.271E-3
15:26:47,0.292E-3,ADC,0.292E-3
15:26:48,0.254E-3,ADC,0.254E-3
15:26:49,0.295E-3,ADC,0.295E-3
15:26:50,0.221E-3,ADC,0.221E-3
15:26:51,0.200E-3,ADC,0.200E-3
15:26:52,0.246E-3,ADC,0.246E-3
15:26:53,0.231E-3,ADC,0.231E-3
15:26:54,0.256E-3,ADC,0.256E-3
15:26:55,0.230E-3,ADC,0.230E-3
15:26:56,0.280E-3,ADC,0.280E-3
15:26:57,0.270E-3,ADC,0.270E-3
15:26:58,0.256E-3,ADC,0.256E-3
15:26:59,0.183E-3,ADC,0.183E-3
15:27:00,0.175E-3,ADC,0.175E-3
15:27:01,0.240E-3,ADC,0.240E-3
15:27:02,0.178E-3,ADC,0.178E-3
15:27:03,0.237E-3,ADC,0.237E-3
15:27:04,0.155E-3,ADC,0.155E-3
15:27:05,0.199E-3,ADC,0.199E-3
15:27:06,0.189E-3,ADC,0.189E-3
15:27:07,0.203E-3,ADC,0.203E-3
15:27:08,0.228E-3,ADC,0.228E-3
