21,3
20430,7680,0
13:32:10,0.309E-3,ADC,0.309E-3
13:32:11,0.510E-3,ADC,0.510E-3
13:32:12,0.671E-3,ADC,0.671E-3
13:32:13,0.802E-3,ADC,0.802E-3
13:32:14,0.827E-3,ADC,0.827E-3
13:32:15,0.940E-3,ADC,0.940E-3
13:32:16,0.893E-3,ADC,0.893E-3
13:32:17,0.965E-3,ADC,0.965E-3
13:32:18,0.979E-3,ADC,0.979E-3
13:32:19,1.071E-3,ADC,1.071E-3
13:32:20,1.120E-3,ADC,1.120E-3
13:32:21,0.988E-3,ADC,0.988E-3
13:32:22,1.023E-3,ADC,1.023E-3
13:32:23,0.931E-3,ADC,0.931E-3
13:32:24,1.014E-3,ADC,1.014E-3
13:32:25,0.911E-3,ADC,0.911E-3
13:32:26,0.881E-3,ADC,0.881E-3
13:32:27,0.848E-3,ADC,0.848E-3
13:32:28,0.885E-3,ADC,0.885E-3
13:32:29,0.803E-3,ADC,0.803E-3
13:32:30,0.762E-3,ADC,0.762E-3
13:32:31,0.770E-3,ADC,0.770E-3
13:32:32,0.679E-3,ADC,0.679E-3
13:32:33,0.701E-3,ADC,0.701E-3
13:32:34,0.571E-3,ADC,0.571E-3
13:32:35,0.625E-3,ADC,0.625E-3
13:32:36,0.489E-3,ADC,0.489E-3
13:32:37,0.496E-3,ADC,0.496E-3
13:32:38,0.529E-3,ADC,0.529E-3
13:32:39,0.413E-3,ADC,0.413E-3
13:32:40,0.465E-3,ADC,0.465E-3
13:32:41,0.335E-3,ADC,0.335E-3
13:32:42,0.380E-3,ADC,0.380E-3
13:32:43,0.293E-3,ADC,0.293E-3
13:32:44,0.313E-3,ADC,0.313E-3
13:32:45,0.279E-3,ADC,0.279E-3
13:32:46,0.231E-3,ADC,0.231E-3
13:32:47,0.319E-3,ADC,0.319E-3
13:32:48,0.212E-3,ADC,0.212E-3
13:32:49,0.265E-3,ADC,0.265E-3
13:32:50,0.198E-3,ADC,0.198E-3
13:32:51,0.180E-3,ADC,0.180E-3
13:32:52,0.220E-3,ADC,0.220E-3
13:32:53,0.160E-3,ADC,0.160E-3
13:32:54,0.234E-3,ADC,0.234E-3
13:32:55,0.151E-3,ADC,0.151E-3
13:32:56,0.251E-3,ADC,0.251E-3
13:32:57,0.164E-3,ADC,0.164E-3
13:32:58,0.144E-3,ADC,0.144E-3
13:32:59,0.174E-3,ADC,0.174E-3
13:33:00,0.121E-3,ADC,0.121E-3
13:33:01,0.217E-3,ADC,0.217E-3
13:33:02,0.153E-3,ADC,0.153E-3
13:33:03,0.205E-3,ADC,0.205E-3
13:33:04,0.116E-3,ADC,0.116E-3
13:33:05,-0.015E-3,ADC,-0.015E-3
13:33:06,-0.499E-3,ADC,-0.499E-3
13:33:07,-0.551E-3,ADC,-0.551E-3
13:33:08,0.289E-3,ADC,0.289E-3
13:33:09,0.169E-3,ADC,0.169E-3
13:33:10,0.246E-3,ADC,0.246E-3
13:33:11,0.118E-3,ADC,0.118E-3
13:33:12,0.187E-3,ADC,0.187E-3
13:33:13,0.202E-3,ADC,0.202E-3
13:33:14,0.143E-3,ADC,0.143E-3
13:33:15,0.103E-3,ADC,0.103E-3
13:33:16,0.104E-3,ADC,0.104E-3
13:33:17,0.143E-3,ADC,0.143E-3
13:33:18,0.079E-3,ADC,0.079E-3
13:33:19,0.169E-3,ADC,0.169E-3
13:33:20,0.087E-3,ADC,0.087E-3
13:33:21,0.098E-3,ADC,0.098E-3
13:33:22,0.183E-3,ADC,0.183E-3
13:33:23,0.060E-3,ADC,0.060E-3
13:33:24,0.122E-3,ADC,0.122E-3
13:33:25,0.063E-3,ADC,0.063E-3
13:33:26,0.154E-3,ADC,0.154E-3
13:33:27,0.086E-3,ADC,0.086E-3
13:33:28,0.044E-3,ADC,0.044E-3
13:33:29,0.242E-3,ADC,0.242E-3
13:33:30,0.444E-3,ADC,0.444E-3
13:33:31,0.603E-3,ADC,0.603E-3
13:33:32,0.665E-3,ADC,0.665E-3
13:33:33,0.885E-3,ADC,0.885E-3
13:33:34,0.934E-3,ADC,0.934E-3
13:33:35,1.084E-3,ADC,1.084E-3
13:33:36,1.050E-3,ADC,1.050E-3
13:33:37,1.100E-3,ADC,1.100E-3
13:33:38,1.110E-3,ADC,1.110E-3
13:33:39,1.088E-3,ADC,1.088E-3
13:33:40,1.088E-3,ADC,1.088E-3
13:33:41,1.044E-3,ADC,1.044E-3
13:33:42,1.113E-3,ADC,1.113E-3
13:33:43,1.084E-3,ADC,1.084E-3
13:33:44,0.999E-3,ADC,0.999E-3
13:33:45,0.956E-3,ADC,0.956E-3
13:33:46,0.908E-3,ADC,0.908E-3
13:33:47,0.897E-3,ADC,0.897E-3
13:33:48,0.801E-3,ADC,0.801E-3
13:33:49,0.873E-3,ADC,0.873E-3
13:33:50,0.759E-3,ADC,0.759E-3
13:33:51,0.702E-3,ADC,0.702E-3
13:33:52,0.687E-3,ADC,0.687E-3
13:33:53,0.603E-3,ADC,0.603E-3
13:33:54,0.650E-3,ADC,0.650E-3
13:33:55,0.542E-3,ADC,0.542E-3
13:33:56,0.598E-3,ADC,0.598E-3
13:33:57,0.479E-3,ADC,0.479E-3
13:33:58,0.461E-3,ADC,0.461E-3
13:33:59,0.467E-3,ADC,0.467E-3
13:34:00,0.370E-3,ADC,0.370E-3
13:34:01,0.432E-3,ADC,0.432E-3
13:34:02,0.324E-3,ADC,0.324E-3
13:34:03,0.406E-3,ADC,0.406E-3
13:34:04,0.303E-3,ADC,0.303E-3
13:34:05,0.352E-3,ADC,0.352E-3
13:34:06,0.233E-3,ADC,0.233E-3
13:34:07,0.313E-3,ADC,0.313E-3
13:34:08,0.215E-3,ADC,0.215E-3
13:34:09,0.247E-3,ADC,0.247E-3
13:34:10,0.312E-3,ADC,0.312E-3
13:34:11,0.200E-3,ADC,0.200E-3
13:34:12,0.270E-3,ADC,0.270E-3
13:34:13,0.164E-3,ADC,0.164E-3
13:34:14,0.186E-3,ADC,0.186E-3
13:34:15,0.170E-3,ADC,0.170E-3
13:34:16,0.139E-3,ADC,0.139E-3
13:34:17,0.190E-3,ADC,0.190E-3
13:34:18,0.128E-3,ADC,0.128E-3
13:34:19,0.190E-3,ADC,0.190E-3
13:34:20,0.137E-3,ADC,0.137E-3
13:34:21,0.237E-3,ADC,0.237E-3
13:34:22,0.142E-3,ADC,0.142E-3
13:34:23,0.247E-3,ADC,0.247E-3
13:34:24,0.169E-3,ADC,0.169E-3
13:34:25,0.205E-3,ADC,0.205E-3
13:34:26,0.155E-3,ADC,0.155E-3
13:34:27,0.117E-3,ADC,0.117E-3
13:34:28,0.200E-3,ADC,0.200E-3
13:34:29,0.140E-3,ADC,0.140E-3
13:34:30,0.179E-3,ADC,0.179E-3
13:34:31,0.185E-3,ADC,0.185E-3
13:34:32,0.150E-3,ADC,0.150E-3
13:34:33,0.219E-3,ADC,0.219E-3
13:34:34,0.123E-3,ADC,0.123E-3
13:34:35,0.191E-3,ADC,0.191E-3
13:34:36,0.146E-3,ADC,0.146E-3
13:34:37,0.145E-3,ADC,0.145E-3
13:34:38,0.158E-3,ADC,0.158E-3
13:34:39,0.084E-3,ADC,0.084E-3
13:34:40,0.091E-3,ADC,0.091E-3
13:34:41,0.059E-3,ADC,0.059E-3
13:34:42,0.102E-3,ADC,0.102E-3
13:34:43,0.136E-3,ADC,0.136E-3
13:34:44,0.101E-3,ADC,0.101E-3
13:34:45,0.048E-3,ADC,0.048E-3
13:34:46,0.071E-3,ADC,0.071E-3
13:34:47,0.072E-3,ADC,0.072E-3
13:34:48,0.044E-3,ADC,0.044E-3
13:34:49,0.120E-3,ADC,0.120E-3
13:34:50,0.037E-3,ADC,0.037E-3
13:34:51,0.145E-3,ADC,0.145E-3
13:34:52,0.077E-3,ADC,0.077E-3
13:34:53,0.044E-3,ADC,0.044E-3
13:34:54,0.095E-3,ADC,0.095E-3
13:34:55,0.055E-3,ADC,0.055E-3
13:34:56,0.148E-3,ADC,0.148E-3
13:34:57,0.065E-3,ADC,0.065E-3
