21,3
20430,7680,2
14:20:52,0.629E-3,ADC,0.629E-3
14:20:53,0.626E-3,ADC,0.626E-3
14:20:54,0.724E-3,ADC,0.724E-3
14:20:55,0.741E-3,ADC,0.741E-3
14:20:56,0.664E-3,ADC,0.664E-3
14:20:57,0.749E-3,ADC,0.749E-3
14:20:58,0.615E-3,ADC,0.615E-3
14:20:59,0.614E-3,ADC,0.614E-3
14:21:00,0.506E-3,ADC,0.506E-3
14:21:01,0.698E-3,ADC,0.698E-3
14:21:02,0.594E-3,ADC,0.594E-3
14:21:03,0.636E-3,ADC,0.636E-3
14:21:04,0.506E-3,ADC,0.506E-3
14:21:05,0.596E-3,ADC,0.596E-3
14:21:06,0.573E-3,ADC,0.573E-3
14:21:07,0.600E-3,ADC,0.600E-3
14:21:08,0.719E-3,ADC,0.719E-3
14:21:09,0.610E-3,ADC,0.610E-3
14:21:10,0.674E-3,ADC,0.674E-3
14:21:11,0.678E-3,ADC,0.678E-3
14:21:12,0.588E-3,ADC,0.588E-3
14:21:13,0.587E-3,ADC,0.587E-3
14:21:14,0.483E-3,ADC,0.483E-3
14:21:15,0.694E-3,ADC,0.694E-3
14:21:16,0.512E-3,ADC,0.512E-3
14:21:17,0.557E-3,ADC,0.557E-3
14:21:18,0.649E-3,ADC,0.649E-3
14:21:19,0.526E-3,ADC,0.526E-3
14:21:20,0.570E-3,ADC,0.570E-3
14:21:21,0.508E-3,ADC,0.508E-3
14:21:22,0.595E-3,ADC,0.595E-3
14:21:23,0.549E-3,ADC,0.549E-3
14:21:24,0.513E-3,ADC,0.513E-3
14:21:25,0.495E-3,ADC,0.495E-3
14:21:26,0.625E-3,ADC,0.625E-3
14:21:27,0.635E-3,ADC,0.635E-3
14:21:28,0.474E-3,ADC,0.474E-3
14:21:29,0.537E-3,ADC,0.537E-3
14:21:30,0.497E-3,ADC,0.497E-3
14:21:31,0.637E-3,ADC,0.637E-3
14:21:32,0.445E-3,ADC,0.445E-3
14:21:33,0.419E-3,ADC,0.419E-3
14:21:34,0.596E-3,ADC,0.596E-3
14:21:35,0.560E-3,ADC,0.560E-3
14:21:36,0.589E-3,ADC,0.589E-3
14:21:37,0.563E-3,ADC,0.563E-3
14:21:38,0.539E-3,ADC,0.539E-3
14:21:39,0.486E-3,ADC,0.486E-3
14:21:40,0.571E-3,ADC,0.571E-3
14:21:41,0.606E-3,ADC,0.606E-3
14:21:42,0.475E-3,ADC,0.475E-3
14:21:43,0.636E-3,ADC,0.636E-3
14:21:44,0.499E-3,ADC,0.499E-3
14:21:45,0.614E-3,ADC,0.614E-3
14:21:46,0.597E-3,ADC,0.597E-3
14:21:47,0.551E-3,ADC,0.551E-3
14:21:48,0.599E-3,ADC,0.599E-3
14:21:49,0.422E-3,ADC,0.422E-3
14:21:50,0.538E-3,ADC,0.538E-3
14:21:51,0.492E-3,ADC,0.492E-3
14:21:52,0.500E-3,ADC,0.500E-3
14:21:53,0.518E-3,ADC,0.518E-3
14:21:54,0.500E-3,ADC,0.500E-3
14:21:55,0.565E-3,ADC,0.565E-3
14:21:56,0.591E-3,ADC,0.591E-3
14:21:57,0.581E-3,ADC,0.581E-3
14:21:58,0.513E-3,ADC,0.513E-3
14:21:59,0.478E-3,ADC,0.478E-3
14:22:00,0.471E-3,ADC,0.471E-3
14:22:01,0.617E-3,ADC,0.617E-3
14:22:02,0.592E-3,ADC,0.592E-3
14:22:03,0.594E-3,ADC,0.594E-3
14:22:04,0.562E-3,ADC,0.562E-3
14:22:05,0.522E-3,ADC,0.522E-3
14:22:06,0.534E-3,ADC,0.534E-3
14:22:07,0.550E-3,ADC,0.550E-3
14:22:08,0.465E-3,ADC,0.465E-3
14:22:09,0.479E-3,ADC,0.479E-3
14:22:10,0.535E-3,ADC,0.535E-3
14:22:11,0.443E-3,ADC,0.443E-3
14:22:12,0.563E-3,ADC,0.563E-3
14:22:13,0.489E-3,ADC,0.489E-3
14:22:14,0.483E-3,ADC,0.483E-3
14:22:15,0.537E-3,ADC,0.537E-3
14:22:16,0.428E-3,ADC,0.428E-3
14:22:17,0.552E-3,ADC,0.552E-3
14:22:18,0.472E-3,ADC,0.472E-3
14:22:19,0.598E-3,ADC,0.598E-3
14:22:20,0.502E-3,ADC,0.502E-3
14:22:21,0.572E-3,ADC,0.572E-3
14:22:22,0.512E-3,ADC,0.512E-3
14:22:23,0.537E-3,ADC,0.537E-3
14:22:24,0.588E-3,ADC,0.588E-3
14:22:25,0.453E-3,ADC,0.453E-3
14:22:26,0.594E-3,ADC,0.594E-3
14:22:27,0.375E-3,ADC,0.375E-3
14:22:28,0.503E-3,ADC,0.503E-3
14:22:29,0.473E-3,ADC,0.473E-3
14:22:30,0.443E-3,ADC,0.443E-3
14:22:31,0.493E-3,ADC,0.493E-3
14:22:32,0.469E-3,ADC,0.469E-3
14:22:33,0.543E-3,ADC,0.543E-3
14:22:34,0.491E-3,ADC,0.491E-3
14:22:35,0.517E-3,ADC,0.517E-3
